Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
happywei,XLG,Map_2_2Haven,All,Cypher,1.40,270,20,13,5,+7,76%,165,47%,4,2,+2
Rarga,XLG,Map_2_2Haven,All,Yoru,1.03,287,20,19,4,+1,71%,168,47%,7,5,+2
Midi,XLG,Map_2_2Haven,All,Breach,0.93,153,14,15,4,-1,71%,108,45%,0,1,-1
Viva,XLG,Map_2_2Haven,All,Sova,0.73,139,9,17,6,-8,71%,102,26%,2,0,+2
coconut,XLG,Map_2_2Haven,All,Omen,0.65,113,7,16,9,-9,71%,75,18%,0,0,0
leaf,G2,Map_2_2Haven,All,Vyse,1.46,247,20,12,6,+8,86%,180,38%,0,1,-1
jawgemo,G2,Map_2_2Haven,All,Yoru,1.01,260,18,16,11,+2,81%,161,25%,3,5,-2
JonahP,G2,Map_2_2Haven,All,Viper,1.00,181,14,12,6,+2,71%,104,23%,1,4,-3
valyn,G2,Map_2_2Haven,All,Omen,0.95,207,14,15,8,-1,81%,133,25%,2,2,0
trent,G2,Map_2_2Haven,All,Fade,0.88,173,13,15,6,-2,81%,110,41%,2,1,+1
happywei,XLG,Map_2_2Haven,Attack,Cypher,1.39,276,11,7,4,+4,67%,166,55%,2,1,+1
Rarga,XLG,Map_2_2Haven,Attack,Yoru,1.42,364,15,10,1,+5,75%,205,52%,5,4,+1
Midi,XLG,Map_2_2Haven,Attack,Breach,0.96,137,8,8,1,0,67%,110,57%,0,0,0
Viva,XLG,Map_2_2Haven,Attack,Sova,0.42,57,2,8,4,-6,75%,55,27%,0,0,0
coconut,XLG,Map_2_2Haven,Attack,Omen,0.84,111,4,8,5,-4,75%,75,11%,0,0,0
leaf,G2,Map_2_2Haven,Attack,Vyse,1.66,269,9,5,5,+4,100%,178,43%,0,0,0
jawgemo,G2,Map_2_2Haven,Attack,Yoru,0.71,247,8,8,3,0,78%,149,35%,1,3,-2
JonahP,G2,Map_2_2Haven,Attack,Viper,1.34,232,8,5,3,+3,78%,124,32%,1,2,-1
valyn,G2,Map_2_2Haven,Attack,Omen,1.03,228,7,7,6,0,100%,129,29%,1,1,0
trent,G2,Map_2_2Haven,Attack,Fade,1.04,187,6,6,2,0,89%,130,47%,0,0,0
happywei,XLG,Map_2_2Haven,Defend,Cypher,1.43,263,9,6,1,+3,89%,163,38%,2,1,+1
Rarga,XLG,Map_2_2Haven,Defend,Yoru,0.50,186,5,9,3,-4,67%,120,36%,2,1,+1
Midi,XLG,Map_2_2Haven,Defend,Breach,0.88,175,6,7,3,-1,78%,106,38%,0,1,-1
Viva,XLG,Map_2_2Haven,Defend,Sova,1.16,250,7,9,2,-2,67%,164,26%,2,0,+2
coconut,XLG,Map_2_2Haven,Defend,Omen,0.40,118,3,8,4,-5,67%,75,30%,0,0,0
leaf,G2,Map_2_2Haven,Defend,Vyse,1.32,232,11,7,1,+4,75%,181,34%,0,1,-1
jawgemo,G2,Map_2_2Haven,Defend,Yoru,1.23,271,10,8,8,+2,83%,171,21%,2,2,0
JonahP,G2,Map_2_2Haven,Defend,Viper,0.75,144,6,7,3,-1,67%,89,15%,0,2,-2
valyn,G2,Map_2_2Haven,Defend,Omen,0.89,192,7,8,2,-1,67%,136,23%,1,1,0
trent,G2,Map_2_2Haven,Defend,Fade,0.75,163,7,9,4,-2,75%,95,35%,2,1,+1
