Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
happywei,XLG,All_Maps,All,"Killjoy, Cypher",1.05,208,28,27,6,+1,57%,136,48%,5,8,-3
Rarga,XLG,All_Maps,All,"Jett, Yoru",0.85,244,30,35,6,-5,62%,153,46%,9,10,-1
Viva,XLG,All_Maps,All,Sova,0.72,144,16,31,10,-15,65%,105,28%,2,0,+2
Midi,XLG,All_Maps,All,"Gekko, Breach",0.69,130,19,30,5,-11,57%,94,40%,1,1,0
coconut,XLG,All_Maps,All,"Viper, Omen",0.59,115,14,30,12,-16,62%,76,23%,0,1,-1
leaf,G2,All_Maps,All,"Killjoy, Vyse",1.68,303,42,17,8,+25,89%,194,30%,4,1,+3
jawgemo,G2,All_Maps,All,"Sage, Yoru",1.24,269,35,23,17,+12,84%,171,25%,6,6,0
trent,G2,All_Maps,All,"Sova, Fade",1.23,221,29,21,10,+8,89%,140,40%,5,1,+4
JonahP,G2,All_Maps,All,Viper,1.01,196,27,22,10,+5,73%,121,24%,2,6,-4
valyn,G2,All_Maps,All,Omen,0.87,142,19,24,13,-5,81%,90,24%,3,3,0
happywei,XLG,All_Maps,Attack,"Killjoy, Cypher",0.97,215,17,18,5,-1,46%,136,50%,2,5,-3
Rarga,XLG,All_Maps,Attack,"Jett, Yoru",0.98,277,22,22,2,0,54%,164,54%,7,8,-1
Viva,XLG,All_Maps,Attack,Sova,0.63,118,8,19,8,-11,67%,95,27%,0,0,0
Midi,XLG,All_Maps,Attack,"Gekko, Breach",0.60,109,11,20,1,-9,50%,84,44%,1,0,+1
coconut,XLG,All_Maps,Attack,"Viper, Omen",0.51,77,5,19,7,-14,54%,52,17%,0,1,-1
leaf,G2,All_Maps,Attack,"Killjoy, Vyse",1.80,284,14,6,5,+8,92%,179,31%,1,0,+1
jawgemo,G2,All_Maps,Attack,"Sage, Yoru",0.75,251,11,12,6,-1,77%,155,24%,1,3,-2
trent,G2,All_Maps,Attack,"Sova, Fade",1.38,238,12,8,2,+4,92%,152,40%,2,0,+2
JonahP,G2,All_Maps,Attack,Viper,0.98,180,9,8,4,+1,69%,99,23%,1,3,-2
valyn,G2,All_Maps,Attack,Omen,0.73,167,8,11,6,-3,85%,92,27%,1,1,0
happywei,XLG,All_Maps,Defend,"Killjoy, Cypher",1.18,221,11,9,1,+2,77%,137,46%,3,3,0
Rarga,XLG,All_Maps,Defend,"Jett, Yoru",0.61,201,8,13,4,-5,77%,132,28%,2,2,0
Viva,XLG,All_Maps,Defend,Sova,0.90,191,8,12,2,-4,62%,124,28%,2,0,+2
Midi,XLG,All_Maps,Defend,"Gekko, Breach",0.86,180,8,10,4,-2,69%,111,38%,0,1,-1
coconut,XLG,All_Maps,Defend,"Viper, Omen",0.74,185,9,11,5,-2,77%,121,30%,0,0,0
leaf,G2,All_Maps,Defend,"Killjoy, Vyse",1.61,302,28,11,3,+17,88%,202,30%,3,1,+2
jawgemo,G2,All_Maps,Defend,"Sage, Yoru",1.50,278,24,11,11,+13,88%,179,26%,5,3,+2
trent,G2,All_Maps,Defend,"Sova, Fade",1.14,202,17,13,8,+4,88%,133,39%,3,1,+2
JonahP,G2,All_Maps,Defend,Viper,1.02,201,18,14,6,+4,75%,133,24%,1,3,-2
valyn,G2,All_Maps,Defend,Omen,0.94,142,11,13,7,-2,79%,90,23%,2,2,0
