,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
brawk NRG,,3,1,4,,1,,,,,108,3,1
s0m NRG,,6,1,1,,,,,,,70,3,0
mada NRG,,6,4,,,,,,,,49,1,1
skuba NRG,,1,3,,,,,,,,68,3,0
Ethan NRG,,3,2,,,,,,,,52,9,0
pANcada LOUD,,5,1,,,,,,,,36,0,0
Virtyy LOUD,,6,1,,,,,,,,47,1,1
RobbieBk LOUD,,2,,,,,,,,,31,1,2
cauanzin LOUD,,5,1,,,1,1,,,,51,4,2
lukxo LOUD,,5,,,,,,,,,49,0,0
