(BANK) TH APK (BANK),1 0.2k 0.2k,2 9.0k $$ 3.0k,3 0.8k $$$ $$ 13.2k,4 10.0k $$$ $$$ 6.7k,5 2.0k $$ $$$ 17.5k,6 8.2k $ $$$ 19.4k,7 10.5k $$$ $$$ 13.4k,8 11.7k $$$ $$$ 6.4k,9 5.7k $$$ $$ 6.3k,10 13.2k $$$ $ 9.4k,11 24.2k $$$ $$$ 1.8k,12 25.5k $$$ $$ 0.1k
(BANK) TH APK (BANK),13 0.5k 0.4k,14 8.0k $$ 3.0k,15 8.0k $$$ 9.5k,16 16.8k $$$ $$$ 0.8k,17 21.4k $$$ $ 10.3k,18 25.0k $$$ $$$ 3.4k,19 22.2k $$$ $$$ 0.6k,,,,,
