Map,Round Number,Score,Winning Team,Winning Side,Win Method
3Lotus,1,"""1-0""",DRX,Attackers,Elimination
3Lotus,2,"""2-0""",DRX,Attackers,Elimination
3Lotus,3,"""2-1""",RRQ,Defenders,Elimination
3Lotus,4,"""3-1""",DRX,Attackers,Elimination
3Lotus,5,"""4-1""",DRX,Attackers,Elimination
3Lotus,6,"""5-1""",DRX,Attackers,Spike Detonation
3Lotus,7,"""6-1""",DRX,Attackers,Elimination
3Lotus,8,"""6-2""",RRQ,Defenders,Elimination
3Lotus,9,"""6-3""",RRQ,Defenders,Defuse
3Lotus,10,"""7-3""",DRX,Attackers,Spike Detonation
3Lotus,11,"""7-4""",RRQ,Defenders,Elimination
3Lotus,12,"""7-5""",RRQ,Defenders,Elimination
3Lotus,13,"""7-6""",DRX,Attackers,Elimination
3Lotus,14,"""7-7""",DRX,Attackers,Elimination
3Lotus,15,"""8-7""",RRQ,Defenders,Defuse
3Lotus,16,"""9-7""",RRQ,Defenders,Defuse
3Lotus,17,"""10-7""",RRQ,Defenders,Defuse
3Lotus,18,"""11-7""",RRQ,Defenders,Elimination
3Lotus,19,"""11-8""",DRX,Attackers,Elimination
3Lotus,20,"""11-9""",DRX,Attackers,Spike Detonation
3Lotus,21,"""12-9""",RRQ,Defenders,Elimination
3Lotus,22,"""12-10""",DRX,Attackers,Elimination
3Lotus,23,"""12-11""",DRX,Attackers,Spike Detonation
3Lotus,24,"""12-12""",DRX,Attackers,Elimination
3Lotus,25,"""13-12""",DRX,Attackers,Elimination
3Lotus,26,"""14-12""",RRQ,Defenders,Defuse
