Map,Round Number,Score,Winning Team,Winning Side,Win Method
2Sunset,1,"""1-0""",NRG,Attackers,Elimination
2Sunset,2,"""2-0""",NRG,Attackers,Spike Detonation
2Sunset,3,"""3-0""",NRG,Attackers,Elimination
2Sunset,4,"""4-0""",NRG,Attackers,Elimination
2Sunset,5,"""4-1""",SEN,Defenders,Defuse
2Sunset,6,"""4-2""",SEN,Defenders,Defuse
2Sunset,7,"""5-2""",NRG,Attackers,Elimination
2Sunset,8,"""6-2""",NRG,Attackers,Elimination
2Sunset,9,"""7-2""",NRG,Attackers,Elimination
2Sunset,10,"""8-2""",NRG,Attackers,Elimination
2Sunset,11,"""9-2""",NRG,Attackers,Spike Detonation
2Sunset,12,"""9-3""",SEN,Defenders,Elimination
2Sunset,13,"""10-3""",SEN,Defenders,Elimination
2Sunset,14,"""11-3""",SEN,Defenders,Elimination
2Sunset,15,"""11-4""",NRG,Attackers,Elimination
2Sunset,16,"""11-5""",NRG,Attackers,Spike Detonation
2Sunset,17,"""11-6""",NRG,Attackers,Elimination
2Sunset,18,"""11-7""",NRG,Attackers,Elimination
2Sunset,19,"""12-7""",SEN,Defenders,Defuse
2Sunset,20,"""12-8""",NRG,Attackers,Elimination
2Sunset,21,"""12-9""",NRG,Attackers,Spike Detonation
2Sunset,22,"""12-10""",NRG,Attackers,Elimination
2Sunset,23,"""12-11""",NRG,Attackers,Spike Detonation
2Sunset,24,"""12-12""",NRG,Attackers,Elimination
2Sunset,25,"""13-12""",NRG,Attackers,Elimination
2Sunset,26,"""14-12""",SEN,Defenders,Elimination
