Map,Round Number,Score,Winning Team,Winning Side,Win Method
1Lotus,1,"""0-1""",SEN,Defenders,Elimination
1Lotus,2,"""0-2""",SEN,Defenders,Defuse
1Lotus,3,"""1-2""",NRG,Attackers,Elimination
1Lotus,4,"""2-2""",NRG,Attackers,Elimination
1Lotus,5,"""3-2""",NRG,Attackers,Elimination
1Lotus,6,"""3-3""",SEN,Defenders,Defuse
1Lotus,7,"""4-3""",NRG,Attackers,Elimination
1Lotus,8,"""5-3""",NRG,Attackers,Elimination
1Lotus,9,"""5-4""",SEN,Defenders,Defuse
1Lotus,10,"""6-4""",NRG,Attackers,Spike Detonation
1Lotus,11,"""7-4""",NRG,Attackers,Elimination
1Lotus,12,"""8-4""",NRG,Attackers,Elimination
1Lotus,13,"""8-5""",NRG,Attackers,Elimination
1Lotus,14,"""8-6""",NRG,Attackers,Elimination
1Lotus,15,"""9-6""",SEN,Defenders,Defuse
1Lotus,16,"""9-7""",NRG,Attackers,Spike Detonation
1Lotus,17,"""9-8""",NRG,Attackers,Spike Detonation
1Lotus,18,"""10-8""",SEN,Defenders,Defuse
1Lotus,19,"""11-8""",SEN,Defenders,Elimination
1Lotus,20,"""12-8""",SEN,Defenders,Elimination
1Lotus,21,"""13-8""",SEN,Defenders,Elimination
1Lotus,22,"""""",,,
1Lotus,23,"""""",,,
1Lotus,24,"""""",,,
