,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
Asuna 100T,,10,1,1,,,1,,,,55,10,3
Boostio 100T,,6,,,,1,,,,,32,3,1
eeiu 100T,,7,3,1,,1,,,,,48,2,0
Cryocells 100T,,10,7,1,1,,,,,,74,3,0
zander 100T,,10,1,,,1,,,,,55,4,1
pANcada LOUD,,6,2,1,,,,,,,59,4,0
v1nny LOUD,,4,1,,,1,,,,,30,18,0
cauanzin LOUD,,11,,1,,1,1,,,,65,3,3
dgzin LOUD,,11,1,,,,,,,,49,0,0
lukxo LOUD,,13,5,,,1,1,,,,75,1,2
