,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
paTiTek TL,,4,1,,,1,,,,,44,0,2
nAts TL,,1,2,,,,,,,,39,1,1
trexx TL,,2,3,,,,,,,,39,8,1
keiko TL,,6,1,1,,1,1,,,,51,1,2
kamo TL,,4,4,,,,,,,,57,1,1
free1ng DRX,,3,1,,,,,,,,44,0,0
MaKo DRX,,7,3,,,,2,,,,68,8,3
BeYN DRX,,3,1,1,,1,,,,,50,8,0
HYUNMIN DRX,,5,1,,,,,,,,44,2,2
Flashback DRX,,6,4,,,,,,,,51,1,0
