(BANK) GEN BME (BANK),1 0.4k 0.0k,2 7.9k $$ 5.6k,3 0.1k $$$ $$ 12.2k,4 6.7k $$ $$$ 15.3k,5 6.1k $$$ $$$ 5.6k,6 8.1k $ $$$ 8.5k,7 10.6k $$$ $$ 8.6k,8 8.4k $$ $$$ 12.4k,9 1.1k $$$ $$$ 16.7k,10 5.9k $$ $$$ 16.8k,11 1.5k $$$ $$$ 26.3k,12 2.2k $$$ $$$ 12.9k
(BANK) GEN BME (BANK),13 0.1k 0.1k,14 7.9k $$ 1.1k,15 1.6k $$ $$ 13.6k,16 6.8k $$$ $$$ 2.6k,17 6.9k $$$ $ 8.5k,18 7.3k $$$ $$$ 2.7k,19 16.2k $$$ $ 9.7k,20 22.6k $$$ $$$ 2.2k,21 11.9k $$$ $$$ 6.7k,,,
