Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
keiko,TL,Map_2_2Pearl,All,Astra,1.47,305,25,17,10,+8,67%,219,45%,3,2,+1
kamo,TL,Map_2_2Pearl,All,Jett,0.92,224,18,19,4,-1,75%,151,24%,4,6,-2
paTiTek,TL,Map_2_2Pearl,All,Kayo,0.90,142,11,17,14,-6,75%,104,30%,0,1,-1
nAts,TL,Map_2_2Pearl,All,Cypher,0.80,196,15,19,7,-4,58%,130,21%,3,0,+3
kamyk,TL,Map_2_2Pearl,All,Sova,0.55,117,10,18,4,-8,50%,84,11%,1,4,-3
florescent,APK,Map_2_2Pearl,All,Phoenix,1.45,282,26,16,7,+10,75%,196,45%,3,2,+1
batujnax,APK,Map_2_2Pearl,All,Yoru,1.43,288,27,16,6,+11,71%,177,19%,6,5,+1
AvovA,APK,Map_2_2Pearl,All,Astra,0.98,151,13,15,5,-2,71%,116,31%,1,1,0
hype,APK,Map_2_2Pearl,All,Killjoy,0.94,170,14,16,5,-2,83%,119,24%,3,1,+2
MOLSI,APK,Map_2_2Pearl,All,Sova,0.86,148,10,16,9,-6,92%,122,23%,0,2,-2
keiko,TL,Map_2_2Pearl,Attack,Astra,1.25,255,11,9,4,+2,58%,167,43%,0,2,-2
kamo,TL,Map_2_2Pearl,Attack,Jett,0.58,189,6,12,4,-6,67%,141,26%,1,4,-3
paTiTek,TL,Map_2_2Pearl,Attack,Kayo,0.88,160,7,10,6,-3,75%,97,44%,0,1,-1
nAts,TL,Map_2_2Pearl,Attack,Cypher,0.66,154,5,10,3,-5,50%,101,21%,1,0,+1
kamyk,TL,Map_2_2Pearl,Attack,Sova,0.10,60,2,11,0,-9,25%,46,8%,0,3,-3
florescent,APK,Map_2_2Pearl,Attack,Phoenix,1.28,290,13,10,0,+3,75%,190,34%,1,1,0
batujnax,APK,Map_2_2Pearl,Attack,Yoru,0.74,161,7,10,5,-3,67%,101,27%,1,5,-4
AvovA,APK,Map_2_2Pearl,Attack,Astra,1.23,193,9,9,2,0,58%,138,33%,0,0,0
hype,APK,Map_2_2Pearl,Attack,Killjoy,0.56,114,4,9,2,-5,75%,75,23%,1,1,0
MOLSI,APK,Map_2_2Pearl,Attack,Sova,0.68,158,5,10,3,-5,83%,123,35%,0,2,-2
keiko,TL,Map_2_2Pearl,Defend,Astra,1.69,357,14,8,6,+6,75%,271,47%,3,0,+3
kamo,TL,Map_2_2Pearl,Defend,Jett,1.26,260,12,7,0,+5,83%,161,22%,3,2,+1
paTiTek,TL,Map_2_2Pearl,Defend,Kayo,0.92,125,4,7,8,-3,75%,111,20%,0,0,0
nAts,TL,Map_2_2Pearl,Defend,Cypher,0.95,239,10,9,4,+1,67%,159,21%,2,0,+2
kamyk,TL,Map_2_2Pearl,Defend,Sova,1.00,175,8,7,4,+1,75%,122,12%,1,1,0
florescent,APK,Map_2_2Pearl,Defend,Phoenix,1.62,275,13,6,7,+7,75%,203,58%,2,1,+1
batujnax,APK,Map_2_2Pearl,Defend,Yoru,2.12,417,20,6,1,+14,75%,253,13%,5,0,+5
AvovA,APK,Map_2_2Pearl,Defend,Astra,0.74,110,4,6,3,-2,83%,93,28%,1,1,0
hype,APK,Map_2_2Pearl,Defend,Killjoy,1.31,227,10,7,3,+3,92%,163,24%,2,0,+2
MOLSI,APK,Map_2_2Pearl,Defend,Sova,1.04,140,5,6,6,-1,100%,122,13%,0,0,0
