Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
paTiTek,TL,Map_1_1Abyss,All,Kayo,1.53,281,22,12,10,+10,82%,183,31%,2,0,+2
keiko,TL,Map_1_1Abyss,All,Omen,1.20,238,19,15,9,+4,91%,164,54%,1,1,0
nAts,TL,Map_1_1Abyss,All,Cypher,1.06,216,19,15,2,+4,73%,145,27%,2,3,-1
kamyk,TL,Map_1_1Abyss,All,Sova,0.90,154,12,14,4,-2,73%,104,31%,1,1,0
kamo,TL,Map_1_1Abyss,All,Jett,0.67,218,17,18,4,-1,77%,132,20%,6,5,+1
florescent,APK,Map_1_1Abyss,All,Jett,1.26,286,21,19,7,+2,59%,181,34%,7,3,+4
MOLSI,APK,Map_1_1Abyss,All,Kayo,1.16,199,17,16,15,+1,91%,100,30%,1,0,+1
AvovA,APK,Map_1_1Abyss,All,Astra,1.13,211,17,16,8,+1,73%,145,31%,0,2,-2
hype,APK,Map_1_1Abyss,All,Cypher,0.72,174,12,18,6,-6,68%,119,39%,2,3,-1
batujnax,APK,Map_1_1Abyss,All,Sova,0.38,98,7,20,7,-13,64%,64,10%,0,4,-4
paTiTek,TL,Map_1_1Abyss,Attack,Kayo,2.10,402,15,5,4,+10,90%,246,37%,1,0,+1
keiko,TL,Map_1_1Abyss,Attack,Omen,0.96,190,7,7,5,0,90%,123,38%,0,1,-1
nAts,TL,Map_1_1Abyss,Attack,Cypher,0.89,170,7,6,0,+1,80%,111,12%,1,2,-1
kamyk,TL,Map_1_1Abyss,Attack,Sova,0.85,110,5,5,0,0,70%,74,25%,0,1,-1
kamo,TL,Map_1_1Abyss,Attack,Jett,0.63,243,9,9,2,0,90%,128,16%,3,1,+2
florescent,APK,Map_1_1Abyss,Attack,Jett,1.46,303,13,9,3,+4,67%,193,43%,4,3,+1
MOLSI,APK,Map_1_1Abyss,Attack,Kayo,1.15,213,10,8,6,+2,100%,123,47%,0,0,0
AvovA,APK,Map_1_1Abyss,Attack,Astra,1.20,259,11,9,3,+2,75%,172,22%,0,1,-1
hype,APK,Map_1_1Abyss,Attack,Cypher,0.38,110,4,10,2,-6,50%,70,23%,1,1,0
batujnax,APK,Map_1_1Abyss,Attack,Sova,0.53,108,4,10,6,-6,83%,71,15%,0,2,-2
paTiTek,TL,Map_1_1Abyss,Defend,Kayo,1.05,182,7,7,6,0,75%,131,25%,1,0,+1
keiko,TL,Map_1_1Abyss,Defend,Omen,1.41,279,12,8,4,+4,92%,197,67%,1,0,+1
nAts,TL,Map_1_1Abyss,Defend,Cypher,1.21,256,12,9,2,+3,67%,173,34%,1,1,0
kamyk,TL,Map_1_1Abyss,Defend,Sova,0.94,191,7,9,4,-2,75%,130,36%,1,0,+1
kamo,TL,Map_1_1Abyss,Defend,Jett,0.71,198,8,9,2,-1,67%,135,23%,3,4,-1
florescent,APK,Map_1_1Abyss,Defend,Jett,1.02,266,8,10,4,-2,50%,166,27%,3,0,+3
MOLSI,APK,Map_1_1Abyss,Defend,Kayo,1.17,183,7,8,9,-1,80%,74,15%,1,0,+1
AvovA,APK,Map_1_1Abyss,Defend,Astra,1.04,154,6,7,5,-1,70%,113,58%,0,1,-1
hype,APK,Map_1_1Abyss,Defend,Cypher,1.14,253,8,8,4,0,90%,179,48%,1,2,-1
batujnax,APK,Map_1_1Abyss,Defend,Sova,0.19,88,3,10,1,-7,40%,56,0%,0,2,-2
