Map,Round Number,Score,Winning Team,Winning Side,Win Method
1Haven,1,"""1-0""",NRG,Defenders,Defuse
1Haven,2,"""2-0""",NRG,Defenders,Elimination
1Haven,3,"""3-0""",NRG,Defenders,Defuse
1Haven,4,"""4-0""",NRG,Defenders,Defuse
1Haven,5,"""4-1""",MIBR,Attackers,Elimination
1Haven,6,"""4-2""",MIBR,Attackers,Elimination
1Haven,7,"""4-3""",MIBR,Attackers,Spike Detonation
1Haven,8,"""4-4""",MIBR,Attackers,Spike Detonation
1Haven,9,"""5-4""",NRG,Defenders,Defuse
1Haven,10,"""5-5""",MIBR,Attackers,Spike Detonation
1Haven,11,"""6-5""",NRG,Defenders,Elimination
1Haven,12,"""6-6""",MIBR,Attackers,Elimination
1Haven,13,"""6-7""",NRG,Defenders,Defuse
1Haven,14,"""6-8""",NRG,Defenders,Elimination
1Haven,15,"""6-9""",NRG,Defenders,Defuse
1Haven,16,"""6-10""",NRG,Defenders,Elimination
1Haven,17,"""6-11""",NRG,Defenders,Defuse
1Haven,18,"""6-12""",NRG,Defenders,Defuse
1Haven,19,"""6-13""",NRG,Defenders,Defuse
1Haven,20,"""""",,,
1Haven,21,"""""",,,
1Haven,22,"""""",,,
1Haven,23,"""""",,,
1Haven,24,"""""",,,
