,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
Crws TLN,,5,,,,,1,,,,44,4,1
Governor TLN,,6,1,,,,,,,,45,1,0
ban TLN,,5,1,,,,1,,,,53,0,2
JitBoyS TLN,,3,1,,,1,,,,,44,0,1
primmie TLN,,2,6,,,2,,,,,62,2,0
Sayf VIT,,2,3,2,,2,,,,,59,1,1
trexx VIT,,3,3,,,,1,,,,60,2,0
ceNder VIT,,3,2,1,,1,,,,,46,0,1
Kicks VIT,,10,1,,,1,2,,,,67,16,0
runneR VIT,,4,2,1,,,,,,,53,1,0
