Map,Round Number,Score,Winning Team,Winning Side,Win Method
3Haven,1,"""1-0""",FPX,Defenders,Defuse
3Haven,2,"""2-0""",FPX,Defenders,Elimination
3Haven,3,"""3-0""",FPX,Defenders,Elimination
3Haven,4,"""4-0""",FPX,Defenders,Defuse
3Haven,5,"""4-1""",NOVA,Attackers,Elimination
3Haven,6,"""5-1""",FPX,Defenders,Elimination
3Haven,7,"""6-1""",FPX,Defenders,Elimination
3Haven,8,"""7-1""",FPX,Defenders,Elimination
3Haven,9,"""8-1""",FPX,Defenders,Elimination
3Haven,10,"""8-2""",NOVA,Attackers,Elimination
3Haven,11,"""9-2""",FPX,Defenders,Elimination
3Haven,12,"""9-3""",NOVA,Attackers,Elimination
3Haven,13,"""10-3""",NOVA,Attackers,Elimination
3Haven,14,"""11-3""",NOVA,Attackers,Elimination
3Haven,15,"""11-4""",FPX,Defenders,Elimination
3Haven,16,"""12-4""",NOVA,Attackers,Elimination
3Haven,17,"""13-4""",NOVA,Attackers,Elimination
3Haven,18,"""""",,,
3Haven,19,"""""",,,
3Haven,20,"""""",,,
3Haven,21,"""""",,,
3Haven,22,"""""",,,
3Haven,23,"""""",,,
3Haven,24,"""""",,,
