Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
HYUNMIN,DRX,Map_2_2Abyss,All,Waylay,1.47,324,24,14,5,+10,65%,222,45%,5,4,+1
Flashback,DRX,Map_2_2Abyss,All,Yoru,1.35,257,18,12,3,+6,70%,171,29%,3,2,+1
MaKo,DRX,Map_2_2Abyss,All,Omen,1.05,166,11,11,8,0,75%,97,25%,2,2,0
free1ng,DRX,Map_2_2Abyss,All,Cypher,0.93,169,13,13,3,0,70%,110,47%,0,0,0
BeYN,DRX,Map_2_2Abyss,All,Sova,0.86,127,10,11,2,-1,75%,82,32%,1,1,0
keiko,TL,Map_2_2Abyss,All,Omen,1.21,255,18,15,6,+3,80%,160,30%,5,2,+3
kamo,TL,Map_2_2Abyss,All,Jett,1.08,208,16,14,1,+2,55%,141,45%,1,4,-3
trexx,TL,Map_2_2Abyss,All,Sova,0.89,176,12,15,0,-3,65%,116,26%,0,1,-1
nAts,TL,Map_2_2Abyss,All,Cypher,0.65,179,11,17,7,-6,60%,122,31%,3,4,-1
paTiTek,TL,Map_2_2Abyss,All,Kayo,0.33,72,4,15,5,-11,60%,52,50%,0,0,0
HYUNMIN,DRX,Map_2_2Abyss,Attack,Waylay,2.30,463,14,3,3,+11,75%,328,45%,2,2,0
Flashback,DRX,Map_2_2Abyss,Attack,Yoru,1.71,283,8,3,1,+5,88%,186,29%,2,1,+1
MaKo,DRX,Map_2_2Abyss,Attack,Omen,0.55,57,1,4,5,-3,75%,35,0%,0,1,-1
free1ng,DRX,Map_2_2Abyss,Attack,Cypher,1.49,209,7,3,1,+4,75%,126,55%,0,0,0
BeYN,DRX,Map_2_2Abyss,Attack,Sova,0.87,110,4,4,0,0,88%,77,30%,0,0,0
keiko,TL,Map_2_2Abyss,Attack,Omen,1.31,250,11,8,4,+3,92%,169,33%,2,0,+2
kamo,TL,Map_2_2Abyss,Attack,Jett,1.59,285,13,7,1,+6,67%,205,46%,0,3,-3
trexx,TL,Map_2_2Abyss,Attack,Sova,1.03,206,8,8,0,0,75%,129,21%,0,1,-1
nAts,TL,Map_2_2Abyss,Attack,Cypher,0.70,210,9,10,2,-1,58%,135,32%,3,3,0
paTiTek,TL,Map_2_2Abyss,Attack,Kayo,0.31,79,3,9,2,-6,58%,58,57%,0,0,0
HYUNMIN,DRX,Map_2_2Abyss,Defend,Waylay,0.92,232,10,11,2,-1,58%,151,45%,3,2,+1
Flashback,DRX,Map_2_2Abyss,Defend,Yoru,1.11,240,10,9,2,+1,58%,162,29%,1,1,0
MaKo,DRX,Map_2_2Abyss,Defend,Omen,1.39,240,10,7,3,+3,75%,138,31%,2,1,+1
free1ng,DRX,Map_2_2Abyss,Defend,Cypher,0.55,143,6,10,2,-4,67%,100,42%,0,0,0
BeYN,DRX,Map_2_2Abyss,Defend,Sova,0.85,140,6,7,2,-1,67%,86,33%,1,1,0
keiko,TL,Map_2_2Abyss,Defend,Omen,1.05,265,7,7,2,0,63%,147,25%,3,2,+1
kamo,TL,Map_2_2Abyss,Defend,Jett,0.32,93,3,7,0,-4,38%,44,40%,1,1,0
trexx,TL,Map_2_2Abyss,Defend,Sova,0.68,134,4,7,0,-3,50%,98,40%,0,0,0
nAts,TL,Map_2_2Abyss,Defend,Cypher,0.58,133,2,7,5,-5,63%,103,31%,0,1,-1
paTiTek,TL,Map_2_2Abyss,Defend,Kayo,0.35,64,1,6,3,-5,63%,42,40%,0,0,0
