Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
grubinho,GX,Map_3_3Ascent,All,Omen,1.51,262,17,10,12,+7,74%,159,22%,3,1,+2
westside,GX,Map_3_3Ascent,All,Cypher,1.13,200,14,12,7,+2,74%,140,30%,1,3,-2
ara,GX,Map_3_3Ascent,All,Jett,1.06,238,17,13,2,+4,63%,152,32%,5,3,+2
Cloud,GX,Map_3_3Ascent,All,Sova,1.00,200,14,13,5,+1,74%,127,26%,0,3,-3
Flickless,GX,Map_3_3Ascent,All,Kayo,1.00,203,11,15,18,-4,74%,147,18%,0,0,0
Shao,NAVI,Map_3_3Ascent,All,Sova,1.47,310,20,13,6,+7,89%,202,32%,2,2,0
alexiiik,NAVI,Map_3_3Ascent,All,Jett,1.13,248,18,15,1,+3,63%,138,31%,4,2,+2
Ruxic,NAVI,Map_3_3Ascent,All,Omen,0.93,204,13,14,10,-1,68%,122,33%,2,1,+1
hiro,NAVI,Map_3_3Ascent,All,Cypher,0.52,116,8,16,2,-8,53%,76,56%,2,2,0
ANGE1,NAVI,Map_3_3Ascent,All,Kayo,0.29,78,4,15,8,-11,58%,58,12%,0,2,-2
grubinho,GX,Map_3_3Ascent,Attack,Omen,0.26,74,1,6,3,-5,43%,62,0%,0,1,-1
westside,GX,Map_3_3Ascent,Attack,Cypher,1.12,231,7,5,0,+2,57%,159,37%,1,2,-1
ara,GX,Map_3_3Ascent,Attack,Jett,1.70,278,7,4,1,+3,86%,173,31%,2,0,+2
Cloud,GX,Map_3_3Ascent,Attack,Sova,0.83,203,5,6,4,-1,71%,120,21%,0,1,-1
Flickless,GX,Map_3_3Ascent,Attack,Kayo,0.77,191,3,6,7,-3,86%,122,20%,0,0,0
Shao,NAVI,Map_3_3Ascent,Attack,Sova,1.85,406,17,9,0,+8,92%,254,27%,2,1,+1
alexiiik,NAVI,Map_3_3Ascent,Attack,Jett,0.91,218,10,10,0,0,58%,120,35%,2,2,0
Ruxic,NAVI,Map_3_3Ascent,Attack,Omen,0.37,93,2,10,7,-8,58%,62,21%,0,1,-1
hiro,NAVI,Map_3_3Ascent,Attack,Cypher,0.55,152,6,11,2,-5,50%,93,50%,2,1,+1
ANGE1,NAVI,Map_3_3Ascent,Attack,Kayo,0.05,50,1,10,4,-9,50%,38,7%,0,1,-1
grubinho,GX,Map_3_3Ascent,Defend,Omen,2.24,372,16,4,9,+12,92%,216,30%,3,0,+3
westside,GX,Map_3_3Ascent,Defend,Cypher,1.13,183,7,7,7,0,83%,130,25%,0,1,-1
ara,GX,Map_3_3Ascent,Defend,Jett,0.69,215,10,9,1,+1,50%,139,33%,3,3,0
Cloud,GX,Map_3_3Ascent,Defend,Sova,1.10,199,9,7,1,+2,75%,131,30%,0,2,-2
Flickless,GX,Map_3_3Ascent,Defend,Kayo,1.13,211,8,9,11,-1,67%,161,18%,0,0,0
Shao,NAVI,Map_3_3Ascent,Defend,Sova,0.82,148,3,4,6,-1,86%,112,57%,0,1,-1
alexiiik,NAVI,Map_3_3Ascent,Defend,Jett,1.50,301,8,5,1,+3,71%,169,27%,2,0,+2
Ruxic,NAVI,Map_3_3Ascent,Defend,Omen,1.89,395,11,4,3,+7,86%,225,38%,2,0,+2
hiro,NAVI,Map_3_3Ascent,Defend,Cypher,0.48,56,2,5,0,-3,57%,46,75%,0,1,-1
ANGE1,NAVI,Map_3_3Ascent,Defend,Kayo,0.69,127,3,5,4,-2,71%,94,18%,0,1,-1
