Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
keiko,TL,Map_1_1Fracture,All,Brimstone,1.17,223,19,17,11,+2,78%,140,53%,2,1,+1
kamyk,TL,Map_1_1Fracture,All,Sage,1.13,204,18,14,4,+4,65%,136,31%,3,2,+1
paTiTek,TL,Map_1_1Fracture,All,Breach,0.98,196,14,16,10,-2,83%,142,14%,1,2,-1
nAts,TL,Map_1_1Fracture,All,Cypher,0.69,166,13,20,5,-7,65%,117,20%,3,2,+1
kamo,TL,Map_1_1Fracture,All,Gekko,0.62,134,11,18,5,-7,65%,87,37%,4,3,+1
grubinho,MKOI,Map_1_1Fracture,All,Brimstone,1.38,245,20,14,13,+6,91%,141,26%,4,2,+2
Filu,MKOI,Map_1_1Fracture,All,Yoru,1.27,246,22,16,3,+6,83%,159,36%,3,4,-1
sheydos,MKOI,Map_1_1Fracture,All,Tejo,1.16,195,15,14,7,+1,74%,144,34%,2,1,+1
flyuh,MKOI,Map_1_1Fracture,All,Killjoy,0.90,168,14,14,1,0,65%,120,35%,1,6,-5
soulcas,MKOI,Map_1_1Fracture,All,Vyse,0.72,163,14,17,2,-3,74%,119,39%,0,0,0
keiko,TL,Map_1_1Fracture,Attack,Brimstone,0.86,161,7,9,6,-2,83%,80,33%,1,1,0
kamyk,TL,Map_1_1Fracture,Attack,Sage,1.45,304,13,8,3,+5,67%,209,36%,2,0,+2
paTiTek,TL,Map_1_1Fracture,Attack,Breach,0.95,202,8,9,5,-1,92%,147,14%,1,2,-1
nAts,TL,Map_1_1Fracture,Attack,Cypher,0.83,189,8,11,4,-3,67%,138,12%,1,0,+1
kamo,TL,Map_1_1Fracture,Attack,Gekko,0.05,68,3,12,3,-9,50%,52,44%,1,3,-2
grubinho,MKOI,Map_1_1Fracture,Attack,Brimstone,1.40,217,9,5,4,+4,91%,128,32%,2,0,+2
Filu,MKOI,Map_1_1Fracture,Attack,Yoru,1.20,256,10,8,2,+2,91%,171,48%,2,3,-1
sheydos,MKOI,Map_1_1Fracture,Attack,Tejo,0.69,101,4,7,1,-3,64%,75,42%,0,1,-1
flyuh,MKOI,Map_1_1Fracture,Attack,Killjoy,1.07,218,9,7,0,+2,55%,150,38%,0,3,-3
soulcas,MKOI,Map_1_1Fracture,Attack,Vyse,0.36,104,4,9,2,-5,82%,76,36%,0,0,0
keiko,TL,Map_1_1Fracture,Defend,Brimstone,1.50,292,12,8,5,+4,73%,206,67%,1,0,+1
kamyk,TL,Map_1_1Fracture,Defend,Sage,0.78,96,5,6,1,-1,64%,57,17%,1,2,-1
paTiTek,TL,Map_1_1Fracture,Defend,Breach,1.02,191,6,7,5,-1,73%,136,13%,0,0,0
nAts,TL,Map_1_1Fracture,Defend,Cypher,0.54,143,5,9,1,-4,64%,95,33%,2,2,0
kamo,TL,Map_1_1Fracture,Defend,Gekko,1.25,207,8,6,2,+2,82%,125,33%,3,0,+3
grubinho,MKOI,Map_1_1Fracture,Defend,Brimstone,1.35,271,11,9,9,+2,92%,153,21%,2,2,0
Filu,MKOI,Map_1_1Fracture,Defend,Yoru,1.33,239,12,8,1,+4,75%,148,28%,1,1,0
sheydos,MKOI,Map_1_1Fracture,Defend,Tejo,1.59,283,11,7,6,+4,83%,207,32%,2,0,+2
flyuh,MKOI,Map_1_1Fracture,Defend,Killjoy,0.75,123,5,7,1,-2,75%,93,32%,1,3,-2
soulcas,MKOI,Map_1_1Fracture,Defend,Vyse,1.05,218,10,8,0,+2,67%,158,41%,0,0,0
