Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
keiko,TL,Map_3_3Bind,All,Brimstone,1.74,314,28,13,7,+15,83%,195,62%,2,2,0
kamo,TL,Map_3_3Bind,All,Raze,1.10,222,19,15,0,+4,65%,163,26%,2,3,-1
paTiTek,TL,Map_3_3Bind,All,Skye,0.98,168,14,14,9,0,87%,120,27%,1,3,-2
nAts,TL,Map_3_3Bind,All,Viper,0.76,151,9,16,10,-7,61%,111,11%,3,0,+3
kamyk,TL,Map_3_3Bind,All,Gekko,0.67,137,12,15,2,-3,70%,81,35%,2,5,-3
grubinho,MKOI,Map_3_3Bind,All,Astra,1.12,167,15,13,8,+2,78%,103,19%,3,1,+2
soulcas,MKOI,Map_3_3Bind,All,Viper,0.97,181,15,14,5,+1,78%,118,32%,1,3,-2
Filu,MKOI,Map_3_3Bind,All,Raze,0.92,200,17,18,3,-1,70%,139,25%,5,5,0
sheydos,MKOI,Map_3_3Bind,All,Tejo,0.87,161,13,17,4,-4,70%,111,39%,1,0,+1
flyuh,MKOI,Map_3_3Bind,All,Kayo,0.84,184,13,20,14,-7,70%,113,21%,3,1,+2
keiko,TL,Map_3_3Bind,Attack,Brimstone,2.10,362,15,6,3,+9,91%,236,68%,2,1,+1
kamo,TL,Map_3_3Bind,Attack,Raze,0.71,178,7,8,0,-1,64%,113,14%,1,3,-2
paTiTek,TL,Map_3_3Bind,Attack,Skye,1.20,187,9,7,3,+2,91%,123,32%,0,0,0
nAts,TL,Map_3_3Bind,Attack,Viper,0.99,188,6,8,7,-2,73%,135,8%,1,0,+1
kamyk,TL,Map_3_3Bind,Attack,Gekko,0.36,98,4,9,1,-5,73%,58,30%,0,3,-3
grubinho,MKOI,Map_3_3Bind,Attack,Astra,1.19,132,6,5,5,+1,75%,83,17%,2,0,+2
soulcas,MKOI,Map_3_3Bind,Attack,Viper,1.25,184,9,6,3,+3,92%,104,38%,0,0,0
Filu,MKOI,Map_3_3Bind,Attack,Raze,0.47,147,6,11,1,-5,58%,98,28%,2,5,-3
sheydos,MKOI,Map_3_3Bind,Attack,Tejo,1.26,223,9,8,3,+1,83%,146,42%,1,0,+1
flyuh,MKOI,Map_3_3Bind,Attack,Kayo,0.59,139,5,11,5,-6,50%,89,24%,1,1,0
keiko,TL,Map_3_3Bind,Defend,Brimstone,1.41,272,13,7,4,+6,75%,156,53%,0,1,-1
kamo,TL,Map_3_3Bind,Defend,Raze,1.45,263,12,7,0,+5,67%,209,36%,1,0,+1
paTiTek,TL,Map_3_3Bind,Defend,Skye,0.77,150,5,7,6,-2,83%,117,23%,1,3,-2
nAts,TL,Map_3_3Bind,Defend,Viper,0.55,118,3,8,3,-5,50%,89,14%,2,0,+2
kamyk,TL,Map_3_3Bind,Defend,Gekko,0.96,173,8,6,1,+2,67%,102,38%,2,2,0
grubinho,MKOI,Map_3_3Bind,Defend,Astra,1.04,207,9,8,3,+1,82%,124,21%,1,1,0
soulcas,MKOI,Map_3_3Bind,Defend,Viper,0.66,179,6,8,2,-2,64%,134,28%,1,3,-2
Filu,MKOI,Map_3_3Bind,Defend,Raze,1.41,259,11,7,2,+4,82%,183,24%,3,0,+3
sheydos,MKOI,Map_3_3Bind,Defend,Tejo,0.43,95,4,9,1,-5,55%,72,33%,0,0,0
flyuh,MKOI,Map_3_3Bind,Defend,Kayo,1.11,234,8,9,9,-1,91%,139,20%,2,0,+2
