Map,Round Number,Score,Winning Team,Winning Side,Win Method
3Pearl,1,"""1-0""",G2,Attackers,Elimination
3Pearl,2,"""2-0""",G2,Attackers,Elimination
3Pearl,3,"""3-0""",G2,Attackers,Elimination
3Pearl,4,"""4-0""",G2,Attackers,Elimination
3Pearl,5,"""5-0""",G2,Attackers,Spike Detonation
3Pearl,6,"""6-0""",G2,Attackers,Elimination
3Pearl,7,"""7-0""",G2,Attackers,Elimination
3Pearl,8,"""7-1""",SEN,Defenders,Elimination
3Pearl,9,"""7-2""",SEN,Defenders,Elimination
3Pearl,10,"""8-2""",G2,Attackers,Elimination
3Pearl,11,"""9-2""",G2,Attackers,Elimination
3Pearl,12,"""10-2""",G2,Attackers,Elimination
3Pearl,13,"""10-3""",G2,Attackers,Elimination
3Pearl,14,"""11-3""",SEN,Defenders,Elimination
3Pearl,15,"""11-4""",G2,Attackers,Spike Detonation
3Pearl,16,"""11-5""",G2,Attackers,Elimination
3Pearl,17,"""11-6""",G2,Attackers,Elimination
3Pearl,18,"""11-7""",G2,Attackers,Elimination
3Pearl,19,"""11-8""",G2,Attackers,Elimination
3Pearl,20,"""11-9""",G2,Attackers,Elimination
3Pearl,21,"""12-9""",SEN,Defenders,Elimination
3Pearl,22,"""12-10""",G2,Attackers,Elimination
3Pearl,23,"""13-10""",SEN,Defenders,Defuse
3Pearl,24,"""""",,,
