,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
Zellsis SEN,,7,1,,,,1,,,,48,6,3
johnqt SEN,,13,3,,,1,,,,,64,9,1
bang SEN,,9,2,,,,1,,,,53,1,1
zekken SEN,,8,4,,,,1,,,,54,1,1
N4RRATE SEN,,10,1,,,,,,,,56,6,0
Asuna 100T,,5,5,1,,1,,1,,,58,7,1
Boostio 100T,,3,3,,,,1,,,,42,10,2
eeiu 100T,,8,,1,,,,,,,54,1,0
Cryocells 100T,,8,2,2,,3,,,,,68,0,0
zander 100T,,4,2,,,,,1,,,42,1,1
