,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
Sayf VIT,,3,,,,1,,,,,35,1,1
trexx VIT,,6,4,,,,,,,,62,7,1
Derke VIT,,11,1,,1,1,,,,,62,1,1
Less VIT,,8,2,1,,,,,,,65,0,1
Kicks VIT,,5,3,,,,,,,,52,4,1
stax T1,,4,1,,,,,1,,,41,6,0
BuZz T1,,7,2,,,1,,,,,57,2,0
Meteor T1,,9,1,,,1,,,,,57,0,1
iZu T1,,3,2,,,,2,,,,46,1,0
carpe T1,,2,,1,,,1,,,,37,3,0
