(BANK) LEV FUR (BANK),1 0.3k 0.0k,2 5.7k $$ 9.5k,3 14.0k $$ $$$ 0.5k,4 14.9k $$$ $ 8.1k,5 5.9k $$$ $$$ 11.9k,6 10.6k $$$ $$ 4.0k,7 20.8k $$$ $$ 8.3k,8 24.8k $$$ $$$ 2.1k,9 12.4k $$$ $$$ 13.3k,10 3.4k $$$ $$$ 17.4k,11 10.1k $$$ $$$ 5.7k,12 13.5k $$$ $$ 1.6k
(BANK) LEV FUR (BANK),13 0.4k 0.1k,14 0.5k $$ $ 7.1k,15 11.4k $$ $$ 1.1k,16 3.1k $$$ $$$ 5.9k,17 3.4k $$ $$$ 16.2k,18 10.4k $$$ $$$ 5.1k,19 7.0k $$$ $$$ 5.8k,,,,,
