,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
ANGE1 NAVI,,6,,,,1,,,,,46,5,0
Shao NAVI,,3,4,1,,,,,,,67,7,0
koalanoob NAVI,,6,,1,,,,,,,34,1,1
Ruxic NAVI,,1,1,,,1,,,,,40,3,1
hiro NAVI,,,1,,,,,,,,30,1,0
Boo TH,,6,,,,1,,,,,45,4,0
RieNs TH,,3,1,2,,,,,,,59,4,3
MiniBoo TH,,6,4,,1,1,,,,,62,2,3
Wo0t TH,,7,3,,,,,,,,62,0,1
benjyfishy TH,,7,1,,,,2,,,,51,3,4
