Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
zekken,SEN,Map_2_2Sunset,All,Neon,1.25,247,21,16,4,+5,63%,138,15%,5,4,+1
N4RRATE,SEN,Map_2_2Sunset,All,Fade,1.12,226,16,17,13,-1,83%,144,24%,2,0,+2
johnqt,SEN,Map_2_2Sunset,All,Breach,1.00,159,14,15,8,-1,63%,115,30%,2,2,0
bang,SEN,Map_2_2Sunset,All,Omen,0.96,202,16,17,9,-1,71%,120,29%,3,0,+3
Zellsis,SEN,Map_2_2Sunset,All,Cypher,0.67,142,11,18,6,-7,58%,89,15%,2,4,-2
something,PRX,Map_2_2Sunset,All,Sova,1.18,186,16,13,8,+3,83%,123,28%,0,1,-1
d4v41,PRX,Map_2_2Sunset,All,Sage,1.13,177,18,13,3,+5,75%,125,23%,0,1,-1
Jinggg,PRX,Map_2_2Sunset,All,Raze,1.11,285,23,18,3,+5,67%,183,22%,5,6,-1
PatMen,PRX,Map_2_2Sunset,All,Viper,0.84,182,15,17,5,-2,63%,110,26%,3,4,-1
f0rsakeN,PRX,Map_2_2Sunset,All,Omen,0.80,157,11,17,11,-6,71%,108,16%,2,2,0
zekken,SEN,Map_2_2Sunset,Attack,Neon,0.61,128,6,10,0,-4,50%,75,11%,1,3,-2
N4RRATE,SEN,Map_2_2Sunset,Attack,Fade,0.76,232,8,12,6,-4,75%,145,24%,1,0,+1
johnqt,SEN,Map_2_2Sunset,Attack,Breach,0.89,169,7,9,2,-2,58%,126,36%,0,2,-2
bang,SEN,Map_2_2Sunset,Attack,Omen,0.66,176,6,11,4,-5,58%,118,40%,1,0,+1
Zellsis,SEN,Map_2_2Sunset,Attack,Cypher,0.74,157,6,10,1,-4,42%,99,10%,1,3,-2
something,PRX,Map_2_2Sunset,Attack,Sova,0.94,148,5,7,5,-2,83%,99,16%,0,1,-1
d4v41,PRX,Map_2_2Sunset,Attack,Sage,0.83,122,5,7,1,-2,58%,81,11%,0,1,-1
Jinggg,PRX,Map_2_2Sunset,Attack,Raze,1.03,308,12,11,1,+1,58%,190,26%,2,2,0
PatMen,PRX,Map_2_2Sunset,Attack,Viper,0.51,118,5,9,1,-4,42%,73,21%,0,4,-4
f0rsakeN,PRX,Map_2_2Sunset,Attack,Omen,0.46,124,4,11,5,-7,67%,87,17%,0,2,-2
zekken,SEN,Map_2_2Sunset,Defend,Neon,1.89,367,15,6,4,+9,75%,201,16%,4,1,+3
N4RRATE,SEN,Map_2_2Sunset,Defend,Fade,1.47,222,8,5,7,+3,92%,144,24%,1,0,+1
johnqt,SEN,Map_2_2Sunset,Defend,Breach,1.12,150,7,6,6,+1,67%,103,24%,2,0,+2
bang,SEN,Map_2_2Sunset,Defend,Omen,1.27,229,10,6,5,+4,83%,121,21%,2,0,+2
Zellsis,SEN,Map_2_2Sunset,Defend,Cypher,0.60,128,5,8,5,-3,75%,79,19%,1,1,0
something,PRX,Map_2_2Sunset,Defend,Sova,1.41,226,11,6,3,+5,83%,148,38%,0,0,0
d4v41,PRX,Map_2_2Sunset,Defend,Sage,1.44,233,13,6,2,+7,92%,170,31%,0,0,0
Jinggg,PRX,Map_2_2Sunset,Defend,Raze,1.19,263,11,7,2,+4,75%,177,18%,3,4,-1
PatMen,PRX,Map_2_2Sunset,Defend,Viper,1.17,248,10,8,4,+2,83%,147,28%,3,0,+3
f0rsakeN,PRX,Map_2_2Sunset,Defend,Omen,1.14,191,7,6,6,+1,75%,128,16%,2,0,+2
