Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
crashies,FNC,Map_3_3Split,All,Breach,1.08,155,16,12,5,+4,83%,94,37%,1,0,+1
Chronicle,FNC,Map_3_3Split,All,Cypher,0.97,208,16,15,7,+1,57%,151,26%,2,2,0
Alfajer,FNC,Map_3_3Split,All,Raze,0.94,220,18,18,3,0,70%,136,20%,3,1,+2
Boaster,FNC,Map_3_3Split,All,Omen,0.92,175,13,17,9,-4,57%,125,25%,2,5,-3
kaajak,FNC,Map_3_3Split,All,Yoru,0.86,178,15,17,3,-2,70%,107,50%,5,2,+3
sociablEE,BBL,Map_3_3Split,All,Raze,1.20,219,19,14,3,+5,65%,136,21%,4,4,0
vakk,BBL,Map_3_3Split,All,Astra,1.15,220,18,16,5,+2,70%,135,44%,1,0,+1
PROFEK,BBL,Map_3_3Split,All,Omen,1.04,180,14,15,9,-1,74%,141,34%,1,1,0
LewN,BBL,Map_3_3Split,All,Yoru,0.96,182,16,15,2,+1,70%,116,58%,3,5,-2
Jamppi,BBL,Map_3_3Split,All,Fade,0.63,146,12,18,8,-6,65%,91,18%,1,3,-2
crashies,FNC,Map_3_3Split,Attack,Breach,1.31,174,10,5,2,+5,83%,121,32%,1,0,+1
Chronicle,FNC,Map_3_3Split,Attack,Cypher,1.35,283,12,6,6,+6,67%,197,31%,2,1,+1
Alfajer,FNC,Map_3_3Split,Attack,Raze,1.41,300,14,7,2,+7,92%,181,26%,2,0,+2
Boaster,FNC,Map_3_3Split,Attack,Omen,1.43,257,11,7,5,+4,75%,179,26%,2,1,+1
kaajak,FNC,Map_3_3Split,Attack,Yoru,0.76,128,6,7,2,-1,83%,84,55%,3,0,+3
sociablEE,BBL,Map_3_3Split,Attack,Raze,1.55,312,12,5,3,+7,91%,192,24%,4,1,+3
vakk,BBL,Map_3_3Split,Attack,Astra,1.25,204,9,6,3,+3,73%,127,39%,1,0,+1
PROFEK,BBL,Map_3_3Split,Attack,Omen,1.57,208,9,3,4,+6,91%,160,47%,1,0,+1
LewN,BBL,Map_3_3Split,Attack,Yoru,1.09,196,9,5,1,+4,82%,126,64%,2,2,0
Jamppi,BBL,Map_3_3Split,Attack,Fade,0.99,171,8,6,4,+2,91%,104,21%,0,0,0
crashies,FNC,Map_3_3Split,Defend,Breach,0.82,136,6,7,3,-1,82%,65,50%,0,0,0
Chronicle,FNC,Map_3_3Split,Defend,Cypher,0.55,126,4,9,1,-5,45%,100,19%,0,1,-1
Alfajer,FNC,Map_3_3Split,Defend,Raze,0.43,134,4,11,1,-7,45%,88,11%,1,1,0
Boaster,FNC,Map_3_3Split,Defend,Omen,0.35,86,2,10,4,-8,36%,67,20%,0,4,-4
kaajak,FNC,Map_3_3Split,Defend,Yoru,0.96,233,9,10,1,-1,55%,134,47%,2,2,0
sociablEE,BBL,Map_3_3Split,Defend,Raze,0.87,135,7,9,0,-2,42%,85,17%,0,3,-3
vakk,BBL,Map_3_3Split,Defend,Astra,1.06,237,9,10,2,-1,67%,142,48%,0,0,0
PROFEK,BBL,Map_3_3Split,Defend,Omen,0.55,155,5,12,5,-7,58%,123,25%,0,1,-1
LewN,BBL,Map_3_3Split,Defend,Yoru,0.85,170,7,10,1,-3,58%,107,50%,1,3,-2
Jamppi,BBL,Map_3_3Split,Defend,Fade,0.30,123,4,12,4,-8,42%,79,16%,1,3,-2
