Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Chronicle,FNC,Map_2_2Fracture,All,Breach,1.60,265,24,10,9,+14,81%,158,26%,1,1,0
Boaster,FNC,Map_2_2Fracture,All,Brimstone,1.43,260,20,13,15,+7,90%,158,19%,4,2,+2
crashies,FNC,Map_2_2Fracture,All,Sova,1.29,264,21,14,8,+7,86%,197,38%,2,0,+2
kaajak,FNC,Map_2_2Fracture,All,Raze,1.03,189,12,14,7,-2,86%,140,12%,2,0,+2
Alfajer,FNC,Map_2_2Fracture,All,Chamber,0.87,200,15,15,9,0,76%,132,17%,7,2,+5
PROFEK,BBL,Map_2_2Fracture,All,Astra,1.27,268,22,18,3,+4,57%,177,28%,1,3,-2
sociablEE,BBL,Map_2_2Fracture,All,Yoru,1.08,237,17,19,4,-2,67%,148,18%,1,1,0
Jamppi,BBL,Map_2_2Fracture,All,Breach,0.83,153,13,17,5,-4,67%,96,31%,1,2,-1
LewN,BBL,Map_2_2Fracture,All,Raze,0.56,141,8,19,8,-11,71%,101,31%,1,4,-3
vakk,BBL,Map_2_2Fracture,All,Cypher,0.15,92,6,19,4,-13,38%,63,33%,1,6,-5
Chronicle,FNC,Map_2_2Fracture,Attack,Breach,1.54,197,8,3,6,+5,89%,114,31%,0,1,-1
Boaster,FNC,Map_2_2Fracture,Attack,Brimstone,0.96,201,6,7,8,-1,89%,114,18%,2,1,+1
crashies,FNC,Map_2_2Fracture,Attack,Sova,1.02,196,7,6,4,+1,78%,157,38%,0,0,0
kaajak,FNC,Map_2_2Fracture,Attack,Raze,1.29,245,6,6,6,0,89%,165,6%,1,0,+1
Alfajer,FNC,Map_2_2Fracture,Attack,Chamber,1.32,266,9,6,4,+3,89%,177,24%,4,0,+4
PROFEK,BBL,Map_2_2Fracture,Attack,Astra,1.49,316,14,11,2,+3,67%,229,33%,1,1,0
sociablEE,BBL,Map_2_2Fracture,Attack,Yoru,0.64,187,7,12,3,-5,67%,137,24%,0,1,-1
Jamppi,BBL,Map_2_2Fracture,Attack,Breach,1.01,173,9,10,3,-1,67%,109,35%,1,1,0
LewN,BBL,Map_2_2Fracture,Attack,Raze,0.34,113,4,12,3,-8,75%,73,33%,1,3,-2
vakk,BBL,Map_2_2Fracture,Attack,Cypher,0.23,108,4,11,3,-7,33%,71,36%,0,3,-3
Chronicle,FNC,Map_2_2Fracture,Defend,Breach,1.64,316,16,7,3,+9,75%,190,24%,1,0,+1
Boaster,FNC,Map_2_2Fracture,Defend,Brimstone,1.79,306,14,6,7,+8,92%,192,20%,2,1,+1
crashies,FNC,Map_2_2Fracture,Defend,Sova,1.49,315,14,8,4,+6,92%,226,38%,2,0,+2
kaajak,FNC,Map_2_2Fracture,Defend,Raze,0.84,147,6,8,1,-2,83%,122,19%,1,0,+1
Alfajer,FNC,Map_2_2Fracture,Defend,Chamber,0.54,151,6,9,5,-3,67%,99,8%,3,2,+1
PROFEK,BBL,Map_2_2Fracture,Defend,Astra,0.97,204,8,7,1,+1,44%,108,20%,0,2,-2
sociablEE,BBL,Map_2_2Fracture,Defend,Yoru,1.68,303,10,7,1,+3,67%,163,14%,1,0,+1
Jamppi,BBL,Map_2_2Fracture,Defend,Breach,0.60,128,4,7,2,-3,67%,78,25%,0,1,-1
LewN,BBL,Map_2_2Fracture,Defend,Raze,0.87,178,4,7,5,-3,67%,138,29%,0,1,-1
vakk,BBL,Map_2_2Fracture,Defend,Cypher,0.05,71,2,8,1,-6,44%,52,29%,1,3,-2
