Map,Round Number,Score,Winning Team,Winning Side,Win Method
1Pearl,1,"""0-1""",NS,Defenders,Elimination
1Pearl,2,"""0-2""",NS,Defenders,Defuse
1Pearl,3,"""1-2""",TS,Attackers,Elimination
1Pearl,4,"""1-3""",NS,Defenders,Elimination
1Pearl,5,"""1-4""",NS,Defenders,Elimination
1Pearl,6,"""2-4""",TS,Attackers,Elimination
1Pearl,7,"""2-5""",NS,Defenders,Time Expired
1Pearl,8,"""3-5""",TS,Attackers,Elimination
1Pearl,9,"""3-6""",NS,Defenders,Defuse
1Pearl,10,"""3-7""",NS,Defenders,Elimination
1Pearl,11,"""4-7""",TS,Attackers,Elimination
1Pearl,12,"""5-7""",TS,Attackers,Elimination
1Pearl,13,"""6-7""",NS,Defenders,Defuse
1Pearl,14,"""7-7""",NS,Defenders,Elimination
1Pearl,15,"""8-7""",NS,Defenders,Time Expired
1Pearl,16,"""9-7""",NS,Defenders,Elimination
1Pearl,17,"""10-7""",NS,Defenders,Time Expired
1Pearl,18,"""11-7""",NS,Defenders,Time Expired
1Pearl,19,"""11-8""",TS,Attackers,Elimination
1Pearl,20,"""11-9""",TS,Attackers,Spike Detonation
1Pearl,21,"""12-9""",NS,Defenders,Defuse
1Pearl,22,"""12-10""",TS,Attackers,Elimination
1Pearl,23,"""13-10""",NS,Defenders,Elimination
1Pearl,24,"""""",,,
