,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
Knight BLG,,6,,,,,,,,,58,2,2
whzy BLG,,2,,1,,,,,,,34,0,0
nephh BLG,,2,1,,,,,,,,46,3,1
Levius BLG,,5,1,,,,1,,,,38,0,1
rushia BLG,,3,,,,,,,,,36,0,1
cortezia MIBR,,5,2,,,1,,,,,62,3,1
artzin MIBR,,7,1,,,,,,,,53,3,0
aspas MIBR,,6,1,1,1,,,,,,72,0,1
xenom MIBR,,3,1,,,,,,,,34,4,0
Verno MIBR,,8,,2,,,1,,,,75,9,1
