Map,Round Number,Score,Winning Team,Winning Side,Win Method
3Haven,1,"""1-0""",EDG,Defenders,Elimination
3Haven,2,"""2-0""",EDG,Defenders,Elimination
3Haven,3,"""3-0""",EDG,Defenders,Elimination
3Haven,4,"""4-0""",EDG,Defenders,Elimination
3Haven,5,"""4-1""",JDG,Attackers,Spike Detonation
3Haven,6,"""4-2""",JDG,Attackers,Spike Detonation
3Haven,7,"""4-3""",JDG,Attackers,Spike Detonation
3Haven,8,"""4-4""",JDG,Attackers,Elimination
3Haven,9,"""5-4""",EDG,Defenders,Defuse
3Haven,10,"""5-5""",JDG,Attackers,Elimination
3Haven,11,"""5-6""",JDG,Attackers,Spike Detonation
3Haven,12,"""6-6""",EDG,Defenders,Defuse
3Haven,13,"""7-6""",JDG,Attackers,Elimination
3Haven,14,"""8-6""",JDG,Attackers,Elimination
3Haven,15,"""8-7""",EDG,Defenders,Defuse
3Haven,16,"""9-7""",JDG,Attackers,Elimination
3Haven,17,"""10-7""",JDG,Attackers,Elimination
3Haven,18,"""11-7""",JDG,Attackers,Elimination
3Haven,19,"""12-7""",JDG,Attackers,Elimination
3Haven,20,"""12-8""",EDG,Defenders,Elimination
3Haven,21,"""12-9""",EDG,Defenders,Elimination
3Haven,22,"""12-10""",EDG,Defenders,Time Expired
3Haven,23,"""13-10""",JDG,Attackers,Elimination
3Haven,24,"""""",,,
