Map,Round Number,Score,Winning Team,Winning Side,Win Method
2Ascent,1,"""1-0""",FPX,Attackers,Elimination
2Ascent,2,"""2-0""",FPX,Attackers,Elimination
2Ascent,3,"""3-0""",FPX,Attackers,Elimination
2Ascent,4,"""4-0""",FPX,Attackers,Elimination
2Ascent,5,"""5-0""",FPX,Attackers,Spike Detonation
2Ascent,6,"""6-0""",FPX,Attackers,Spike Detonation
2Ascent,7,"""6-1""",TE,Defenders,Elimination
2Ascent,8,"""6-2""",TE,Defenders,Defuse
2Ascent,9,"""6-3""",TE,Defenders,Elimination
2Ascent,10,"""6-4""",TE,Defenders,Elimination
2Ascent,11,"""6-5""",TE,Defenders,Elimination
2Ascent,12,"""6-6""",TE,Defenders,Elimination
2Ascent,13,"""7-6""",TE,Defenders,Defuse
2Ascent,14,"""8-6""",TE,Defenders,Elimination
2Ascent,15,"""9-6""",TE,Defenders,Defuse
2Ascent,16,"""9-7""",FPX,Attackers,Elimination
2Ascent,17,"""9-8""",FPX,Attackers,Elimination
2Ascent,18,"""10-8""",TE,Defenders,Elimination
2Ascent,19,"""11-8""",TE,Defenders,Elimination
2Ascent,20,"""12-8""",TE,Defenders,Elimination
2Ascent,21,"""13-8""",TE,Defenders,Elimination
2Ascent,22,"""""",,,
2Ascent,23,"""""",,,
2Ascent,24,"""""",,,
