Map,Round Number,Score,Winning Team,Winning Side,Win Method
5Haven,1,"""1-0""",FPX,Attackers,Elimination
5Haven,2,"""2-0""",FPX,Attackers,Elimination
5Haven,3,"""2-1""",TE,Defenders,Elimination
5Haven,4,"""3-1""",FPX,Attackers,Elimination
5Haven,5,"""3-2""",TE,Defenders,Defuse
5Haven,6,"""4-2""",FPX,Attackers,Spike Detonation
5Haven,7,"""4-3""",TE,Defenders,Defuse
5Haven,8,"""4-4""",TE,Defenders,Elimination
5Haven,9,"""4-5""",TE,Defenders,Defuse
5Haven,10,"""5-5""",FPX,Attackers,Spike Detonation
5Haven,11,"""6-5""",FPX,Attackers,Elimination
5Haven,12,"""6-6""",TE,Defenders,Defuse
5Haven,13,"""6-7""",FPX,Attackers,Elimination
5Haven,14,"""6-8""",FPX,Attackers,Elimination
5Haven,15,"""7-8""",TE,Defenders,Defuse
5Haven,16,"""8-8""",TE,Defenders,Elimination
5Haven,17,"""8-9""",FPX,Attackers,Spike Detonation
5Haven,18,"""8-10""",FPX,Attackers,Spike Detonation
5Haven,19,"""8-11""",FPX,Attackers,Elimination
5Haven,20,"""8-12""",FPX,Attackers,Elimination
5Haven,21,"""8-13""",FPX,Attackers,Elimination
5Haven,22,"""""",,,
5Haven,23,"""""",,,
5Haven,24,"""""",,,
