(BANK) 2G SEN (BANK),1 0.1k 0.3k,2 0.8k $$ 7.8k,3 14.4k $$ $$$ 1.5k,4 3.7k $$$ $$$ 8.3k,5 8.2k $ $$$ 11.3k,6 2.7k $$$ $$$ 20.2k,7 6.4k $$ $$$ 22.8k,8 5.9k $$$ $$$ 12.3k,9 8.5k $ $$$ 22.5k,10 1.7k $$$ $$$ 21.1k,11 6.0k $$$ $$$ 11.3k,12 6.5k $$$ $$$ 3.2k
(BANK) 2G SEN (BANK),13 0.2k 0.3k,14 2.1k $$ 7.8k,15 12.9k $$ $$$ 0.7k,16 13.7k $$$ $ 11.0k,17 22.2k $$$ $$$ 5.8k,18 26.2k $$$ $$$ 4.7k,19 14.4k $$$ $$$ 4.4k,20 11.3k $$$ $$$ 17.1k,21 16.4k $$$ $$$ 6.1k,22 22.0k $$$ $$ 0.9k,,
