Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
cb,NOVA,Map_3_3Split,All,Raze,,322,23,10,2,+13,,,,,,
OBONE,NOVA,Map_3_3Split,All,Deadlock,,239,16,12,10,+4,,,,,,
GuanG,NOVA,Map_3_3Split,All,Vyse,,239,16,12,6,+4,,,,,,
o0o0o,NOVA,Map_3_3Split,All,Skye,,161,11,10,9,+1,,,,,,
Ezeir,NOVA,Map_3_3Split,All,Astra,,106,7,8,7,-1,,,,,,
pan,TE,Map_3_3Split,All,Omen,,317,20,14,7,+6,,,,,,
aqua,TE,Map_3_3Split,All,Vyse,,194,14,14,3,0,,,,,,
dondon,TE,Map_3_3Split,All,Raze,,117,7,14,1,-7,,,,,,
viola,TE,Map_3_3Split,All,Skye,,114,6,17,4,-11,,,,,,
Fkey,TE,Map_3_3Split,All,Viper,,84,5,14,4,-9,,,,,,
cb,NOVA,Map_3_3Split,Attack,Raze,,,,,,,,,
OBONE,NOVA,Map_3_3Split,Attack,Deadlock,,,,,,,,,
GuanG,NOVA,Map_3_3Split,Attack,Vyse,,,,,,,,,
o0o0o,NOVA,Map_3_3Split,Attack,Skye,,,,,,,,,
Ezeir,NOVA,Map_3_3Split,Attack,Astra,,,,,,,,,
pan,TE,Map_3_3Split,Attack,Omen,,,,,,,,,
aqua,TE,Map_3_3Split,Attack,Vyse,,,,,,,,,
dondon,TE,Map_3_3Split,Attack,Raze,,,,,,,,,
viola,TE,Map_3_3Split,Attack,Skye,,,,,,,,,
Fkey,TE,Map_3_3Split,Attack,Viper,,,,,,,,,
cb,NOVA,Map_3_3Split,Defend,Raze,,,,,,,,,
OBONE,NOVA,Map_3_3Split,Defend,Deadlock,,,,,,,,,
GuanG,NOVA,Map_3_3Split,Defend,Vyse,,,,,,,,,
o0o0o,NOVA,Map_3_3Split,Defend,Skye,,,,,,,,,
Ezeir,NOVA,Map_3_3Split,Defend,Astra,,,,,,,,,
pan,TE,Map_3_3Split,Defend,Omen,,,,,,,,,
aqua,TE,Map_3_3Split,Defend,Vyse,,,,,,,,,
dondon,TE,Map_3_3Split,Defend,Raze,,,,,,,,,
viola,TE,Map_3_3Split,Defend,Skye,,,,,,,,,
Fkey,TE,Map_3_3Split,Defend,Viper,,,,,,,,,
