Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
OXY,C9,Map_2_2Bind,All,Raze,1.78,339,21,7,5,+14,82%,190,12%,4,1,+3
Xeppaa,C9,Map_2_2Bind,All,Vyse,1.64,357,22,10,7,+12,88%,223,31%,5,0,+5
v1c,C9,Map_2_2Bind,All,Brimstone,1.48,202,13,5,9,+8,94%,139,24%,1,1,0
neT,C9,Map_2_2Bind,All,Viper,1.26,173,12,5,2,+7,82%,109,47%,1,2,-1
mitch,C9,Map_2_2Bind,All,Skye,1.02,131,6,7,10,-1,88%,95,19%,1,1,0
tuyz,FUR,Map_2_2Bind,All,Brimstone,0.72,104,6,13,8,-7,47%,74,55%,0,2,-2
adverso,FUR,Map_2_2Bind,All,Deadlock,0.61,142,8,15,3,-7,35%,80,24%,2,5,-3
heat,FUR,Map_2_2Bind,All,Viper,0.59,120,6,15,3,-9,53%,99,28%,0,1,-1
Palla,FUR,Map_2_2Bind,All,Raze,0.57,164,8,16,3,-8,35%,111,18%,1,3,-2
Urango,FUR,Map_2_2Bind,All,Skye,0.37,102,6,15,4,-9,47%,50,14%,2,1,+1
OXY,C9,Map_2_2Bind,Attack,Raze,1.37,319,6,3,2,+3,60%,176,5%,0,1,-1
Xeppaa,C9,Map_2_2Bind,Attack,Vyse,1.10,248,6,3,0,+3,60%,135,29%,2,0,+2
v1c,C9,Map_2_2Bind,Attack,Brimstone,1.54,294,5,3,1,+2,100%,168,23%,1,0,+1
neT,C9,Map_2_2Bind,Attack,Viper,1.63,230,4,1,0,+3,80%,166,63%,0,1,-1
mitch,C9,Map_2_2Bind,Attack,Skye,1.05,125,2,2,3,0,80%,76,22%,0,0,0
tuyz,FUR,Map_2_2Bind,Attack,Brimstone,0.58,79,3,9,5,-6,50%,48,75%,0,2,-2
adverso,FUR,Map_2_2Bind,Attack,Deadlock,0.26,67,3,11,1,-8,25%,34,50%,1,3,-2
heat,FUR,Map_2_2Bind,Attack,Viper,0.52,106,4,10,2,-6,58%,77,31%,0,1,-1
Palla,FUR,Map_2_2Bind,Attack,Raze,0.72,190,7,11,1,-4,33%,127,23%,0,2,-2
Urango,FUR,Map_2_2Bind,Attack,Skye,0.58,127,5,10,4,-5,58%,60,11%,2,1,+1
OXY,C9,Map_2_2Bind,Defend,Raze,1.95,348,15,4,3,+11,92%,196,17%,4,0,+4
Xeppaa,C9,Map_2_2Bind,Defend,Vyse,1.87,403,16,7,7,+9,100%,259,32%,3,0,+3
v1c,C9,Map_2_2Bind,Defend,Brimstone,1.46,164,8,2,8,+6,92%,127,25%,0,1,-1
neT,C9,Map_2_2Bind,Defend,Viper,1.11,150,8,4,2,+4,83%,85,36%,1,1,0
mitch,C9,Map_2_2Bind,Defend,Skye,1.00,135,4,5,7,-1,92%,103,18%,1,1,0
tuyz,FUR,Map_2_2Bind,Defend,Brimstone,1.06,165,3,4,3,-1,40%,136,43%,0,0,0
adverso,FUR,Map_2_2Bind,Defend,Deadlock,1.45,325,5,4,2,+1,60%,188,19%,1,2,-1
heat,FUR,Map_2_2Bind,Defend,Viper,0.76,155,2,5,1,-3,40%,150,25%,0,0,0
Palla,FUR,Map_2_2Bind,Defend,Raze,0.21,103,1,5,2,-4,40%,74,0%,1,1,0
Urango,FUR,Map_2_2Bind,Defend,Skye,0.02,46,1,5,0,-4,20%,26,50%,0,0,0
