Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
waituu,TYL,Map_2_2Icebox,All,Viper,1.02,189,16,14,5,+2,71%,114,33%,1,2,-1
Ninebody,TYL,Map_2_2Icebox,All,Jett,1.02,203,14,14,4,0,71%,130,16%,1,3,-2
slowly,TYL,Map_2_2Icebox,All,Kayo,0.96,189,14,16,8,-2,71%,116,26%,2,1,+1
zjc,TYL,Map_2_2Icebox,All,Gekko,0.82,162,12,15,8,-3,62%,112,44%,1,3,-2
5CM,TYL,Map_2_2Icebox,All,Killjoy,0.74,177,12,15,6,-3,67%,123,21%,3,4,-1
TvirusLuke,TEC,Map_2_2Icebox,All,Jett,1.25,294,21,17,2,+4,71%,194,38%,9,4,+5
Rb,TEC,Map_2_2Icebox,All,Tejo,1.14,193,15,11,1,+4,76%,123,30%,2,1,+1
Haodong,TEC,Map_2_2Icebox,All,Viper,1.11,168,12,12,7,0,67%,109,27%,0,0,0
Abo,TEC,Map_2_2Icebox,All,Deadlock,1.08,194,13,13,8,0,67%,123,31%,2,2,0
Coco,TEC,Map_2_2Icebox,All,Gekko,0.87,173,13,15,7,-2,81%,127,33%,0,1,-1
waituu,TYL,Map_2_2Icebox,Attack,Viper,1.20,199,9,6,2,+3,89%,110,29%,0,0,0
Ninebody,TYL,Map_2_2Icebox,Attack,Jett,0.93,251,7,8,3,-1,78%,161,11%,1,2,-1
slowly,TYL,Map_2_2Icebox,Attack,Kayo,1.41,272,9,6,3,+3,78%,158,37%,0,1,-1
zjc,TYL,Map_2_2Icebox,Attack,Gekko,0.33,113,3,8,4,-5,56%,71,46%,0,1,-1
5CM,TYL,Map_2_2Icebox,Attack,Killjoy,0.33,100,2,7,3,-5,44%,71,14%,1,3,-2
TvirusLuke,TEC,Map_2_2Icebox,Attack,Jett,0.92,255,10,10,1,0,67%,172,45%,3,4,-1
Rb,TEC,Map_2_2Icebox,Attack,Tejo,0.94,161,7,6,0,+1,67%,113,26%,1,1,0
Haodong,TEC,Map_2_2Icebox,Attack,Viper,1.36,220,9,7,4,+2,67%,152,28%,0,0,0
Abo,TEC,Map_2_2Icebox,Attack,Deadlock,1.11,183,7,7,3,0,67%,111,30%,2,0,+2
Coco,TEC,Map_2_2Icebox,Attack,Gekko,0.85,136,6,8,2,-2,75%,115,47%,0,1,-1
waituu,TYL,Map_2_2Icebox,Defend,Viper,0.88,182,7,8,3,-1,58%,117,37%,1,2,-1
Ninebody,TYL,Map_2_2Icebox,Defend,Jett,1.09,167,7,6,1,+1,67%,107,24%,0,1,-1
slowly,TYL,Map_2_2Icebox,Defend,Kayo,0.61,127,5,10,5,-5,67%,85,15%,2,0,+2
zjc,TYL,Map_2_2Icebox,Defend,Gekko,1.19,199,9,7,4,+2,67%,143,39%,1,2,-1
5CM,TYL,Map_2_2Icebox,Defend,Killjoy,1.04,235,10,8,3,+2,83%,162,24%,2,1,+1
TvirusLuke,TEC,Map_2_2Icebox,Defend,Jett,1.70,346,11,7,1,+4,78%,223,32%,6,0,+6
Rb,TEC,Map_2_2Icebox,Defend,Tejo,1.42,236,8,5,1,+3,89%,136,38%,1,0,+1
Haodong,TEC,Map_2_2Icebox,Defend,Viper,0.78,99,3,5,3,-2,67%,52,25%,0,0,0
Abo,TEC,Map_2_2Icebox,Defend,Deadlock,1.04,209,6,6,5,0,67%,139,32%,0,2,-2
Coco,TEC,Map_2_2Icebox,Defend,Gekko,0.90,222,7,7,5,0,89%,143,23%,0,0,0
