Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
slowly,TYL,All_Maps,All,"Tejo, Kayo",1.33,247,57,43,20,+14,78%,165,29%,5,4,+1
waituu,TYL,All_Maps,All,"Breach, Viper",1.00,169,42,41,19,+1,73%,104,27%,3,3,0
5CM,TYL,All_Maps,All,"Cypher, Killjoy, Viper",0.93,198,43,45,18,-2,70%,141,22%,9,10,-1
Ninebody,TYL,All_Maps,All,"Neon, Jett, Yoru",0.89,197,44,47,9,-3,63%,121,20%,5,15,-10
zjc,TYL,All_Maps,All,"Brimstone, Gekko, Omen",0.80,155,33,46,29,-13,66%,110,30%,3,7,-4
Rb,TEC,All_Maps,All,Tejo,1.31,230,53,38,10,+15,72%,149,25%,5,1,+4
TvirusLuke,TEC,All_Maps,All,"Raze, Jett",1.08,266,58,51,7,+7,67%,172,26%,23,10,+13
Coco,TEC,All_Maps,All,"Breach, Gekko",0.94,171,36,43,31,-7,77%,120,28%,1,3,-2
Haodong,TEC,All_Maps,All,"Brimstone, Viper, Omen",0.92,162,34,44,31,-10,72%,104,25%,3,4,-1
Abo,TEC,All_Maps,All,"Cypher, Deadlock",0.92,186,41,43,15,-2,64%,119,32%,7,7,0
slowly,TYL,All_Maps,Attack,"Tejo, Kayo",1.70,315,35,18,14,+17,84%,216,30%,2,2,0
waituu,TYL,All_Maps,Attack,"Breach, Viper",0.99,146,21,18,8,+3,75%,70,28%,1,0,+1
5CM,TYL,All_Maps,Attack,"Cypher, Killjoy, Viper",0.83,175,18,22,10,-4,66%,117,16%,5,5,0
Ninebody,TYL,All_Maps,Attack,"Neon, Jett, Yoru",0.87,214,25,25,3,0,66%,129,14%,5,9,-4
zjc,TYL,All_Maps,Attack,"Brimstone, Gekko, Omen",0.63,141,14,25,17,-11,69%,94,26%,1,2,-1
Rb,TEC,All_Maps,Attack,Tejo,1.42,234,28,17,6,+11,72%,158,23%,3,1,+2
TvirusLuke,TEC,All_Maps,Attack,"Raze, Jett",0.87,265,29,28,3,+1,69%,173,30%,10,6,+4
Coco,TEC,All_Maps,Attack,"Breach, Gekko",0.92,155,16,20,15,-4,78%,122,31%,1,2,-1
Haodong,TEC,All_Maps,Attack,"Brimstone, Viper, Omen",1.01,182,19,21,15,-2,78%,119,20%,2,1,+1
Abo,TEC,All_Maps,Attack,"Cypher, Deadlock",1.07,193,22,20,6,+2,66%,126,34%,5,1,+4
slowly,TYL,All_Maps,Defend,"Tejo, Kayo",0.96,182,22,25,6,-3,72%,114,30%,3,2,+1
waituu,TYL,All_Maps,Defend,"Breach, Viper",1.01,193,21,23,11,-2,72%,139,26%,2,3,-1
5CM,TYL,All_Maps,Defend,"Cypher, Killjoy, Viper",1.03,227,25,23,8,+2,75%,166,22%,4,5,-1
Ninebody,TYL,All_Maps,Defend,"Neon, Jett, Yoru",0.91,177,19,22,6,-3,59%,113,27%,0,6,-6
zjc,TYL,All_Maps,Defend,"Brimstone, Gekko, Omen",0.97,170,19,21,12,-2,63%,125,31%,2,5,-3
Rb,TEC,All_Maps,Defend,Tejo,1.20,224,25,21,4,+4,72%,140,26%,2,0,+2
TvirusLuke,TEC,All_Maps,Defend,"Raze, Jett",1.30,268,29,23,4,+6,66%,171,24%,13,4,+9
Coco,TEC,All_Maps,Defend,"Breach, Gekko",0.95,187,20,23,16,-3,75%,117,23%,0,1,-1
Haodong,TEC,All_Maps,Defend,"Brimstone, Viper, Omen",0.83,142,15,23,16,-8,66%,89,33%,1,3,-2
Abo,TEC,All_Maps,Defend,"Cypher, Deadlock",0.77,175,19,23,9,-4,63%,113,28%,2,6,-4
