Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
slowly,TYL,Map_3_3Split,All,Tejo,1.17,256,18,15,4,+3,80%,165,30%,3,2,+1
Ninebody,TYL,Map_3_3Split,All,Yoru,1.02,237,17,16,2,+1,50%,137,15%,3,4,-1
waituu,TYL,Map_3_3Split,All,Breach,0.78,133,9,14,4,-5,65%,92,16%,1,1,0
5CM,TYL,Map_3_3Split,All,Viper,0.75,150,10,14,5,-4,65%,109,28%,1,4,-3
zjc,TYL,Map_3_3Split,All,Omen,0.61,129,8,16,10,-8,65%,104,27%,0,1,-1
Rb,TEC,Map_3_3Split,All,Tejo,1.60,269,20,11,4,+9,75%,166,25%,1,0,+1
Abo,TEC,Map_3_3Split,All,Deadlock,1.17,226,16,12,4,+4,70%,144,38%,3,2,+1
TvirusLuke,TEC,Map_3_3Split,All,Raze,1.02,244,18,14,1,+4,60%,142,15%,6,5,+1
Coco,TEC,Map_3_3Split,All,Breach,0.99,169,11,12,9,-1,75%,110,28%,0,0,0
Haodong,TEC,Map_3_3Split,All,Omen,0.88,147,10,13,11,-3,75%,100,25%,2,1,+1
slowly,TYL,Map_3_3Split,Attack,Tejo,1.31,302,12,9,4,+3,83%,206,29%,2,1,+1
Ninebody,TYL,Map_3_3Split,Attack,Yoru,1.09,265,12,10,0,+2,58%,150,12%,3,3,0
waituu,TYL,Map_3_3Split,Attack,Breach,0.60,96,4,8,2,-4,58%,25,25%,0,0,0
5CM,TYL,Map_3_3Split,Attack,Viper,0.64,133,5,9,4,-4,58%,87,20%,0,2,-2
zjc,TYL,Map_3_3Split,Attack,Omen,0.40,92,3,10,6,-7,58%,71,28%,0,1,-1
Rb,TEC,Map_3_3Split,Attack,Tejo,1.82,271,8,4,2,+4,75%,186,25%,0,0,0
Abo,TEC,Map_3_3Split,Attack,Deadlock,1.11,208,6,5,0,+1,50%,135,50%,1,1,0
TvirusLuke,TEC,Map_3_3Split,Attack,Raze,0.90,297,9,7,0,+2,63%,159,7%,3,2,+1
Coco,TEC,Map_3_3Split,Attack,Breach,0.81,144,3,5,3,-2,75%,111,25%,0,0,0
Haodong,TEC,Map_3_3Split,Attack,Omen,0.55,101,3,5,1,-2,63%,47,0%,1,0,+1
slowly,TYL,Map_3_3Split,Defend,Tejo,0.94,187,6,6,0,0,75%,104,36%,1,1,0
Ninebody,TYL,Map_3_3Split,Defend,Yoru,0.91,195,5,6,2,-1,38%,118,22%,0,1,-1
waituu,TYL,Map_3_3Split,Defend,Breach,1.05,189,5,6,2,-1,75%,193,10%,1,1,0
5CM,TYL,Map_3_3Split,Defend,Viper,0.91,176,5,5,1,0,75%,142,31%,1,2,-1
zjc,TYL,Map_3_3Split,Defend,Omen,0.93,185,5,6,4,-1,75%,154,26%,0,0,0
Rb,TEC,Map_3_3Split,Defend,Tejo,1.46,268,12,7,2,+5,75%,153,27%,1,0,+1
Abo,TEC,Map_3_3Split,Defend,Deadlock,1.22,238,10,7,4,+3,83%,150,32%,2,1,+1
TvirusLuke,TEC,Map_3_3Split,Defend,Raze,1.10,209,9,7,1,+2,58%,131,24%,3,3,0
Coco,TEC,Map_3_3Split,Defend,Breach,1.11,186,8,7,6,+1,75%,109,30%,0,0,0
Haodong,TEC,Map_3_3Split,Defend,Omen,1.11,178,7,8,10,-1,83%,135,36%,1,1,0
