Map,Round Number,Score,Winning Team,Winning Side,Win Method
3Sunset,1,"""0-1""",DRG,Attackers,Elimination
3Sunset,2,"""0-2""",DRG,Attackers,Elimination
3Sunset,3,"""1-2""",XLG,Defenders,Elimination
3Sunset,4,"""1-3""",DRG,Attackers,Elimination
3Sunset,5,"""1-4""",DRG,Attackers,Elimination
3Sunset,6,"""1-5""",DRG,Attackers,Elimination
3Sunset,7,"""1-6""",DRG,Attackers,Elimination
3Sunset,8,"""1-7""",DRG,Attackers,Elimination
3Sunset,9,"""1-8""",DRG,Attackers,Elimination
3Sunset,10,"""1-9""",DRG,Attackers,Spike Detonation
3Sunset,11,"""1-10""",DRG,Attackers,Elimination
3Sunset,12,"""2-10""",XLG,Defenders,Defuse
3Sunset,13,"""3-10""",DRG,Attackers,Elimination
3Sunset,14,"""4-10""",DRG,Attackers,Spike Detonation
3Sunset,15,"""4-11""",XLG,Defenders,Elimination
3Sunset,16,"""4-12""",XLG,Defenders,Elimination
3Sunset,17,"""5-12""",DRG,Attackers,Elimination
3Sunset,18,"""5-13""",XLG,Defenders,Elimination
3Sunset,19,"""""",,,
3Sunset,20,"""""",,,
3Sunset,21,"""""",,,
3Sunset,22,"""""",,,
3Sunset,23,"""""",,,
3Sunset,24,"""""",,,
