Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Alfajer,FNC,Map_3_3Haven,All,Iso,1.79,342,32,19,10,+13,82%,227,38%,6,2,+4
kaajak,FNC,Map_3_3Haven,All,Yoru,1.37,282,32,19,5,+13,79%,189,32%,4,3,+1
Chronicle,FNC,Map_3_3Haven,All,Cypher,0.86,187,17,20,9,-3,61%,135,20%,2,5,-3
Boaster,FNC,Map_3_3Haven,All,Omen,0.81,144,15,17,11,-2,75%,94,21%,0,2,-2
crashies,FNC,Map_3_3Haven,All,Sova,0.74,128,13,18,5,-5,71%,101,37%,2,2,0
Ruxic,NAVI,Map_3_3Haven,All,Omen,1.31,256,26,21,10,+5,71%,173,28%,4,2,+2
Shao,NAVI,Map_3_3Haven,All,Breach,1.02,213,23,20,5,+3,64%,134,30%,2,2,0
koalanoob,NAVI,Map_3_3Haven,All,Yoru,0.81,186,19,22,1,-3,54%,123,18%,6,5,+1
ANGE1,NAVI,Map_3_3Haven,All,Sova,0.78,142,12,21,7,-9,54%,113,37%,1,2,-1
hiro,NAVI,Map_3_3Haven,All,Cypher,0.58,130,13,25,6,-12,50%,96,25%,1,3,-2
Alfajer,FNC,Map_3_3Haven,Attack,Iso,1.65,309,15,10,2,+5,79%,208,33%,3,1,+2
kaajak,FNC,Map_3_3Haven,Attack,Yoru,1.36,281,15,10,3,+5,71%,191,30%,2,2,0
Chronicle,FNC,Map_3_3Haven,Attack,Cypher,1.06,251,11,11,4,0,64%,178,28%,1,2,-1
Boaster,FNC,Map_3_3Haven,Attack,Omen,0.43,104,4,10,7,-6,79%,65,13%,0,2,-2
crashies,FNC,Map_3_3Haven,Attack,Sova,0.59,93,5,10,1,-5,57%,87,36%,1,0,+1
Ruxic,NAVI,Map_3_3Haven,Attack,Omen,1.15,235,12,12,5,0,64%,162,31%,2,0,+2
Shao,NAVI,Map_3_3Haven,Attack,Breach,0.70,147,7,11,3,-4,57%,98,22%,0,1,-1
koalanoob,NAVI,Map_3_3Haven,Attack,Yoru,0.67,186,10,12,0,-2,50%,111,14%,4,3,+1
ANGE1,NAVI,Map_3_3Haven,Attack,Sova,0.69,111,5,11,1,-6,43%,85,27%,0,1,-1
hiro,NAVI,Map_3_3Haven,Attack,Cypher,0.72,164,8,13,2,-5,57%,125,29%,1,2,-1
Alfajer,FNC,Map_3_3Haven,Defend,Iso,1.93,375,17,9,8,+8,86%,246,42%,3,1,+2
kaajak,FNC,Map_3_3Haven,Defend,Yoru,1.37,284,17,9,2,+8,86%,187,35%,2,1,+1
Chronicle,FNC,Map_3_3Haven,Defend,Cypher,0.67,124,6,9,5,-3,57%,92,8%,1,3,-2
Boaster,FNC,Map_3_3Haven,Defend,Omen,1.18,186,11,7,4,+4,71%,124,29%,0,0,0
crashies,FNC,Map_3_3Haven,Defend,Sova,0.90,165,8,8,4,0,86%,116,38%,1,2,-1
Ruxic,NAVI,Map_3_3Haven,Defend,Omen,1.46,279,14,9,5,+5,79%,184,24%,2,2,0
Shao,NAVI,Map_3_3Haven,Defend,Breach,1.34,280,16,9,2,+7,71%,169,35%,2,1,+1
koalanoob,NAVI,Map_3_3Haven,Defend,Yoru,0.95,186,9,10,1,-1,57%,135,23%,2,2,0
ANGE1,NAVI,Map_3_3Haven,Defend,Sova,0.87,175,7,10,6,-3,64%,141,43%,1,1,0
hiro,NAVI,Map_3_3Haven,Defend,Cypher,0.43,98,5,12,4,-7,43%,68,20%,0,1,-1
