Map,Round Number,Score,Winning Team,Winning Side,Win Method
3Fracture,1,"""0-1""",JDG,Attackers,Elimination
3Fracture,2,"""1-1""",BLG,Defenders,Elimination
3Fracture,3,"""2-1""",BLG,Defenders,Elimination
3Fracture,4,"""2-2""",JDG,Attackers,Elimination
3Fracture,5,"""2-3""",JDG,Attackers,Elimination
3Fracture,6,"""3-3""",BLG,Defenders,Elimination
3Fracture,7,"""3-4""",JDG,Attackers,Spike Detonation
3Fracture,8,"""3-5""",JDG,Attackers,Elimination
3Fracture,9,"""3-6""",JDG,Attackers,Spike Detonation
3Fracture,10,"""3-7""",JDG,Attackers,Elimination
3Fracture,11,"""4-7""",BLG,Defenders,Elimination
3Fracture,12,"""4-8""",JDG,Attackers,Elimination
3Fracture,13,"""5-8""",JDG,Attackers,Elimination
3Fracture,14,"""6-8""",JDG,Attackers,Spike Detonation
3Fracture,15,"""7-8""",JDG,Attackers,Elimination
3Fracture,16,"""8-8""",JDG,Attackers,Elimination
3Fracture,17,"""9-8""",JDG,Attackers,Elimination
3Fracture,18,"""10-8""",JDG,Attackers,Elimination
3Fracture,19,"""11-8""",JDG,Attackers,Elimination
3Fracture,20,"""12-8""",JDG,Attackers,Elimination
3Fracture,21,"""13-8""",JDG,Attackers,Elimination
3Fracture,22,"""""",,,
3Fracture,23,"""""",,,
3Fracture,24,"""""",,,
