Map,Round Number,Score,Winning Team,Winning Side,Win Method
2Icebox,1,"""0-1""",JDG,Attackers,Spike Detonation
2Icebox,2,"""0-2""",JDG,Attackers,Spike Detonation
2Icebox,3,"""0-3""",JDG,Attackers,Spike Detonation
2Icebox,4,"""0-4""",JDG,Attackers,Elimination
2Icebox,5,"""0-5""",JDG,Attackers,Elimination
2Icebox,6,"""0-6""",JDG,Attackers,Elimination
2Icebox,7,"""0-7""",JDG,Attackers,Elimination
2Icebox,8,"""0-8""",JDG,Attackers,Elimination
2Icebox,9,"""1-8""",BLG,Defenders,Defuse
2Icebox,10,"""1-9""",JDG,Attackers,Elimination
2Icebox,11,"""1-10""",JDG,Attackers,Elimination
2Icebox,12,"""2-10""",BLG,Defenders,Elimination
2Icebox,13,"""2-11""",BLG,Defenders,Defuse
2Icebox,14,"""2-12""",BLG,Defenders,Elimination
2Icebox,15,"""3-12""",JDG,Attackers,Elimination
2Icebox,16,"""4-12""",JDG,Attackers,Elimination
2Icebox,17,"""5-12""",JDG,Attackers,Elimination
2Icebox,18,"""5-13""",BLG,Defenders,Elimination
2Icebox,19,"""""",,,
2Icebox,20,"""""",,,
2Icebox,21,"""""",,,
2Icebox,22,"""""",,,
2Icebox,23,"""""",,,
2Icebox,24,"""""",,,
