Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
kamyk,M8,All_Maps,All,"Viper, Breach, Kayo",1.13,206,50,44,28,+6,79%,122,44%,0,4,-4
Minny,M8,All_Maps,All,"Deadlock, Viper, Killjoy",1.03,213,45,46,19,-1,77%,151,32%,7,8,-1
ComeBack,M8,All_Maps,All,"Neon, Jett",1.03,240,54,47,10,+7,74%,150,30%,9,13,-4
Proxh,M8,All_Maps,All,Omen,0.81,159,35,46,26,-11,76%,102,36%,3,3,0
Veqaj,M8,All_Maps,All,"Fade, Sova",0.75,167,35,47,12,-12,68%,112,22%,5,10,-5
UNFAKE,VIT,All_Maps,All,"Sova, Fade",1.15,241,52,44,18,+8,79%,144,32%,7,2,+5
Derke,VIT,All_Maps,All,"Yoru, Raze, Jett",1.12,238,52,46,10,+6,73%,159,28%,13,6,+7
Kicks,VIT,All_Maps,All,Omen,1.12,202,43,44,36,-1,82%,138,28%,8,4,+4
Less,VIT,All_Maps,All,"Chamber, Viper, Cypher",1.02,180,42,41,15,+1,73%,109,33%,6,5,+1
KovaQ,VIT,All_Maps,All,"Fade, Vyse, Kayo",0.93,180,41,44,25,-3,73%,117,27%,4,7,-3
kamyk,M8,All_Maps,Attack,"Viper, Breach, Kayo",0.86,176,24,30,10,-6,71%,108,50%,0,2,-2
Minny,M8,All_Maps,Attack,"Deadlock, Viper, Killjoy",0.68,159,17,30,11,-13,66%,109,37%,2,5,-3
ComeBack,M8,All_Maps,Attack,"Neon, Jett",0.73,204,24,32,5,-8,69%,126,34%,4,11,-7
Proxh,M8,All_Maps,Attack,Omen,0.84,172,20,29,17,-9,74%,111,43%,0,2,-2
Veqaj,M8,All_Maps,Attack,"Fade, Sova",0.71,165,20,30,6,-10,66%,105,21%,4,5,-1
UNFAKE,VIT,All_Maps,Attack,"Sova, Fade",1.03,215,21,24,7,-3,70%,125,31%,1,0,+1
Derke,VIT,All_Maps,Attack,"Yoru, Raze, Jett",0.72,185,17,24,2,-7,56%,131,34%,5,4,+1
Kicks,VIT,All_Maps,Attack,Omen,0.68,146,12,24,10,-12,70%,101,33%,1,3,-2
Less,VIT,All_Maps,Attack,"Chamber, Viper, Cypher",1.04,195,18,20,7,-2,63%,119,31%,3,3,0
KovaQ,VIT,All_Maps,Attack,"Fade, Vyse, Kayo",0.57,120,11,22,9,-11,52%,72,34%,3,4,-1
kamyk,M8,All_Maps,Defend,"Viper, Breach, Kayo",1.48,240,26,14,18,+12,89%,141,40%,0,2,-2
Minny,M8,All_Maps,Defend,"Deadlock, Viper, Killjoy",1.49,305,28,16,8,+12,93%,206,29%,5,3,+2
ComeBack,M8,All_Maps,Defend,"Neon, Jett",1.42,297,30,15,5,+15,81%,181,24%,5,2,+3
Proxh,M8,All_Maps,Defend,Omen,0.76,145,15,17,9,-2,78%,90,27%,3,1,+2
Veqaj,M8,All_Maps,Defend,"Fade, Sova",0.81,171,15,17,6,-2,70%,121,24%,1,5,-4
UNFAKE,VIT,All_Maps,Defend,"Sova, Fade",1.25,249,31,20,11,+11,86%,159,33%,6,2,+4
Derke,VIT,All_Maps,Defend,"Yoru, Raze, Jett",1.43,270,35,22,8,+13,86%,179,25%,8,2,+6
Kicks,VIT,All_Maps,Defend,Omen,1.45,257,31,20,26,+11,91%,166,26%,7,1,+6
Less,VIT,All_Maps,Defend,"Chamber, Viper, Cypher",0.99,167,24,21,8,+3,80%,100,34%,3,2,+1
KovaQ,VIT,All_Maps,Defend,"Fade, Vyse, Kayo",1.20,226,30,22,16,+8,89%,151,25%,1,3,-2
