Map,Round Number,Score,Winning Team,Winning Side,Win Method
1Haven,1,"""1-0""",TYL,Defenders,Time Expired
1Haven,2,"""1-1""",EDG,Attackers,Elimination
1Haven,3,"""2-1""",TYL,Defenders,Defuse
1Haven,4,"""3-1""",TYL,Defenders,Elimination
1Haven,5,"""3-2""",EDG,Attackers,Elimination
1Haven,6,"""3-3""",EDG,Attackers,Elimination
1Haven,7,"""3-4""",EDG,Attackers,Spike Detonation
1Haven,8,"""3-5""",EDG,Attackers,Elimination
1Haven,9,"""3-6""",EDG,Attackers,Elimination
1Haven,10,"""3-7""",EDG,Attackers,Elimination
1Haven,11,"""3-8""",EDG,Attackers,Elimination
1Haven,12,"""3-9""",EDG,Attackers,Elimination
1Haven,13,"""3-10""",TYL,Defenders,Elimination
1Haven,14,"""3-11""",TYL,Defenders,Elimination
1Haven,15,"""3-12""",TYL,Defenders,Elimination
1Haven,16,"""3-13""",TYL,Defenders,Elimination
1Haven,17,"""""",,,
1Haven,18,"""""",,,
1Haven,19,"""""",,,
1Haven,20,"""""",,,
1Haven,21,"""""",,,
1Haven,22,"""""",,,
1Haven,23,"""""",,,
1Haven,24,"""""",,,
