Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Life,FPX,Map_2_2Ascent,All,Waylay,0.97,211,14,15,3,-1,58%,126,34%,4,4,0
AAAAY,FPX,Map_2_2Ascent,All,Sova,0.96,167,12,14,2,-2,74%,109,35%,2,1,+1
BerLIN,FPX,Map_2_2Ascent,All,Omen,0.88,190,11,14,5,-3,74%,115,20%,1,3,-2
Autumn,FPX,Map_2_2Ascent,All,Phoenix,0.86,157,10,13,4,-3,68%,112,53%,0,1,-1
yosemite,FPX,Map_2_2Ascent,All,Killjoy,0.70,145,8,13,2,-5,53%,97,33%,0,3,-3
SpiritZ1,DRG,Map_2_2Ascent,All,Yoru,1.41,263,18,10,4,+8,68%,183,22%,5,3,+2
Flex1n,DRG,Map_2_2Ascent,All,Omen,1.20,185,13,9,7,+4,74%,106,22%,0,0,0
vo0kashu,DRG,Map_2_2Ascent,All,Vyse,1.18,177,12,10,6,+2,74%,125,31%,0,0,0
Nicc,DRG,Map_2_2Ascent,All,Fade,1.05,249,16,13,6,+3,89%,152,51%,4,2,+2
Akeman,DRG,Map_2_2Ascent,All,Clove,0.67,158,10,13,4,-3,58%,101,36%,3,2,+1
Life,FPX,Map_2_2Ascent,Attack,Waylay,0.98,232,10,10,3,0,58%,137,35%,3,3,0
AAAAY,FPX,Map_2_2Ascent,Attack,Sova,1.01,147,7,7,1,0,67%,99,41%,1,0,+1
BerLIN,FPX,Map_2_2Ascent,Attack,Omen,1.11,207,8,7,3,+1,92%,122,26%,1,2,-1
Autumn,FPX,Map_2_2Ascent,Attack,Phoenix,0.95,155,6,7,3,-1,67%,115,50%,0,1,-1
yosemite,FPX,Map_2_2Ascent,Attack,Killjoy,0.84,145,5,7,2,-2,58%,109,36%,0,1,-1
SpiritZ1,DRG,Map_2_2Ascent,Attack,Yoru,1.30,285,7,4,1,+3,86%,183,22%,3,1,+2
Flex1n,DRG,Map_2_2Ascent,Attack,Omen,1.81,270,8,3,3,+5,86%,166,37%,0,0,0
vo0kashu,DRG,Map_2_2Ascent,Attack,Vyse,1.77,300,8,3,2,+5,100%,204,47%,0,0,0
Nicc,DRG,Map_2_2Ascent,Attack,Fade,0.97,193,4,4,5,0,86%,133,29%,0,1,-1
Akeman,DRG,Map_2_2Ascent,Attack,Clove,0.51,164,4,5,1,-1,57%,96,38%,2,0,+2
Life,FPX,Map_2_2Ascent,Defend,Waylay,0.95,175,4,5,0,-1,57%,107,33%,1,1,0
AAAAY,FPX,Map_2_2Ascent,Defend,Sova,0.88,201,5,7,1,-2,86%,126,29%,1,1,0
BerLIN,FPX,Map_2_2Ascent,Defend,Omen,0.48,161,3,7,2,-4,43%,103,14%,0,1,-1
Autumn,FPX,Map_2_2Ascent,Defend,Phoenix,0.72,160,4,6,1,-2,71%,107,56%,0,0,0
yosemite,FPX,Map_2_2Ascent,Defend,Killjoy,0.47,145,3,6,0,-3,43%,76,27%,0,2,-2
SpiritZ1,DRG,Map_2_2Ascent,Defend,Yoru,1.47,250,11,6,3,+5,58%,183,23%,2,2,0
Flex1n,DRG,Map_2_2Ascent,Defend,Omen,0.84,135,5,6,4,-1,67%,71,11%,0,0,0
vo0kashu,DRG,Map_2_2Ascent,Defend,Vyse,0.84,105,4,7,4,-3,58%,79,18%,0,0,0
Nicc,DRG,Map_2_2Ascent,Defend,Fade,1.10,282,12,9,1,+3,92%,163,64%,4,1,+3
Akeman,DRG,Map_2_2Ascent,Defend,Clove,0.77,155,6,8,3,-2,58%,104,36%,1,2,-1
