Map,Round Number,Score,Winning Team,Winning Side,Win Method
1Ascent,1,"""0-1""",LOUD,Defenders,Elimination
1Ascent,2,"""0-2""",LOUD,Defenders,Elimination
1Ascent,3,"""0-3""",LOUD,Defenders,Elimination
1Ascent,4,"""0-4""",LOUD,Defenders,Elimination
1Ascent,5,"""0-5""",LOUD,Defenders,Elimination
1Ascent,6,"""0-6""",LOUD,Defenders,Elimination
1Ascent,7,"""0-7""",LOUD,Defenders,Elimination
1Ascent,8,"""0-8""",LOUD,Defenders,Elimination
1Ascent,9,"""0-9""",LOUD,Defenders,Elimination
1Ascent,10,"""0-10""",LOUD,Defenders,Elimination
1Ascent,11,"""0-11""",LOUD,Defenders,Elimination
1Ascent,12,"""1-11""",100T,Attackers,Elimination
1Ascent,13,"""1-12""",100T,Attackers,Elimination
1Ascent,14,"""1-13""",100T,Attackers,Elimination
1Ascent,15,"""""",,,
1Ascent,16,"""""",,,
1Ascent,17,"""""",,,
1Ascent,18,"""""",,,
1Ascent,19,"""""",,,
1Ascent,20,"""""",,,
1Ascent,21,"""""",,,
1Ascent,22,"""""",,,
1Ascent,23,"""""",,,
1Ascent,24,"""""",,,
