,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
mitch C9,,7,2,,,2,,,,,33,15,2
neT C9,,4,4,1,,2,,,,,40,4,3
Xeppaa C9,,11,,,,,,,,,47,4,1
v1c C9,,9,3,3,,1,,,,,57,6,1
OXY C9,,12,2,4,,,,,,,54,0,2
cortezia MIBR,,13,2,3,,1,1,1,,,63,1,2
artzin MIBR,,7,,,,,,,,,44,18,1
aspas MIBR,,13,4,1,,2,,,,,54,1,0
xenom MIBR,,9,2,,,,2,,,,39,2,0
Verno MIBR,,5,3,,,3,1,,,,46,7,6
