(BANK) SEN EDG (BANK),1 0.1k 0.2k,2 0.7k $$ 8.7k,3 12.3k $$ $$$ 1.0k,4 4.7k $$ $$$ 14.4k,5 4.5k $$ $$$ 5.9k,6 13.3k $$$ $$ 8.8k,7 20.9k $$$ $$$ 3.0k,8 10.7k $$$ $$$ 5.9k,9 5.0k $$ $$$ 12.3k,10 1.8k $$ $$$ 9.9k,11 4.6k $$ $$ 7.0k,12 1.4k $$ $$$ 9.8k
(BANK) SEN EDG (BANK),13 0.1k 0.2k,14 6.8k $$ 1.7k,15 1.2k $$$ $$ 9.7k,16 10.1k $ $$$ 10.1k,17 6.3k $$$ $$$ 11.3k,18 16.8k $$$ $$$ 3.1k,19 20.3k $$$ $$ 6.5k,20 30.2k $$$ $$ 3.7k,21 19.7k $$$ $$ 2.2k,22 9.1k $$$ $$$ 5.8k,,
