Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
heybay,TE,Map_2_2Lotus,All,Viper,1.63,278,24,12,8,+12,83%,168,21%,0,0,0
Kai,TE,Map_2_2Lotus,All,Yoru,1.31,280,22,16,5,+6,70%,186,34%,6,2,+4
LuoK1ng,TE,Map_2_2Lotus,All,Omen,0.83,179,14,16,14,-2,70%,110,20%,3,1,+2
FengF,TE,Map_2_2Lotus,All,Tejo,0.81,164,13,16,7,-3,83%,106,28%,3,1,+2
Biank,TE,Map_2_2Lotus,All,Breach,0.60,127,11,16,4,-5,65%,77,28%,2,5,-3
Rarga,XLG,Map_2_2Lotus,All,Yoru,1.19,260,21,18,4,+3,83%,166,36%,5,4,+1
YOU,XLG,Map_2_2Lotus,All,Vyse,1.13,194,14,16,9,-2,74%,132,27%,2,2,0
Viva,XLG,Map_2_2Lotus,All,Tejo,1.07,201,17,15,3,+2,61%,147,23%,2,2,0
coconut,XLG,Map_2_2Lotus,All,Breach,0.83,169,16,18,4,-2,65%,91,40%,0,1,-1
happywei,XLG,Map_2_2Lotus,All,Omen,0.61,120,8,17,9,-9,61%,89,20%,0,5,-5
heybay,TE,Map_2_2Lotus,Attack,Viper,1.31,227,10,7,2,+3,67%,131,21%,0,0,0
Kai,TE,Map_2_2Lotus,Attack,Yoru,1.20,309,13,9,1,+4,67%,200,31%,5,2,+3
LuoK1ng,TE,Map_2_2Lotus,Attack,Omen,0.67,195,8,9,5,-1,67%,119,22%,1,1,0
FengF,TE,Map_2_2Lotus,Attack,Tejo,0.72,162,7,8,1,-1,83%,100,54%,1,0,+1
Biank,TE,Map_2_2Lotus,Attack,Breach,0.89,178,8,8,3,0,75%,110,38%,1,1,0
Rarga,XLG,Map_2_2Lotus,Attack,Yoru,1.34,300,12,8,0,+4,82%,192,43%,4,2,+2
YOU,XLG,Map_2_2Lotus,Attack,Vyse,0.95,157,6,7,2,-1,64%,117,32%,1,1,0
Viva,XLG,Map_2_2Lotus,Attack,Tejo,1.03,204,8,7,1,+1,73%,154,24%,0,1,-1
coconut,XLG,Map_2_2Lotus,Attack,Breach,0.77,158,7,8,2,-1,64%,89,60%,0,1,-1
happywei,XLG,Map_2_2Lotus,Attack,Omen,0.40,64,2,8,4,-6,64%,51,22%,0,1,-1
heybay,TE,Map_2_2Lotus,Defend,Viper,1.98,334,14,5,6,+9,100%,208,23%,0,0,0
Kai,TE,Map_2_2Lotus,Defend,Yoru,1.43,248,9,7,4,+2,73%,171,38%,1,0,+1
LuoK1ng,TE,Map_2_2Lotus,Defend,Omen,1.00,162,6,7,9,-1,73%,100,19%,2,0,+2
FengF,TE,Map_2_2Lotus,Defend,Tejo,0.91,166,6,8,6,-2,82%,113,11%,2,1,+1
Biank,TE,Map_2_2Lotus,Defend,Breach,0.29,71,3,8,1,-5,55%,41,9%,1,4,-3
Rarga,XLG,Map_2_2Lotus,Defend,Yoru,1.05,223,9,10,4,-1,83%,142,29%,1,2,-1
YOU,XLG,Map_2_2Lotus,Defend,Vyse,1.30,228,8,9,7,-1,83%,146,24%,1,1,0
Viva,XLG,Map_2_2Lotus,Defend,Tejo,1.12,198,9,8,2,+1,50%,141,22%,2,1,+1
coconut,XLG,Map_2_2Lotus,Defend,Breach,0.89,179,9,10,2,-1,67%,93,30%,0,0,0
happywei,XLG,Map_2_2Lotus,Defend,Omen,0.80,171,6,9,5,-3,58%,124,19%,0,4,-4
