Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Kai,TE,Map_1_1Split,All,Yoru,1.58,318,21,15,5,+6,80%,220,18%,5,2,+3
FengF,TE,Map_1_1Split,All,Tejo,0.93,197,12,16,9,-4,75%,135,33%,0,1,-1
Biank,TE,Map_1_1Split,All,Breach,0.72,153,11,16,4,-5,70%,91,20%,1,5,-4
LuoK1ng,TE,Map_1_1Split,All,Omen,0.67,132,10,17,7,-7,55%,95,32%,1,1,0
heybay,TE,Map_1_1Split,All,Viper,0.63,140,8,15,6,-7,60%,91,18%,3,1,+2
Rarga,XLG,Map_1_1Split,All,Waylay,1.47,303,23,12,3,+11,80%,194,29%,6,4,+2
coconut,XLG,Map_1_1Split,All,Omen,1.19,187,14,11,10,+3,90%,127,35%,0,2,-2
happywei,XLG,Map_1_1Split,All,Cypher,1.18,271,19,15,2,+4,70%,193,41%,3,2,+1
Viva,XLG,Map_1_1Split,All,Tejo,0.99,158,11,11,7,0,85%,123,20%,1,1,0
YOU,XLG,Map_1_1Split,All,Breach,0.90,177,12,13,9,-1,80%,110,29%,0,1,-1
Kai,TE,Map_1_1Split,Attack,Yoru,1.83,359,15,9,2,+6,75%,244,21%,4,2,+2
FengF,TE,Map_1_1Split,Attack,Tejo,1.03,210,8,10,5,-2,83%,149,41%,0,0,0
Biank,TE,Map_1_1Split,Attack,Breach,0.71,156,7,10,3,-3,67%,92,18%,0,2,-2
LuoK1ng,TE,Map_1_1Split,Attack,Omen,0.62,123,5,11,6,-6,67%,83,31%,0,0,0
heybay,TE,Map_1_1Split,Attack,Viper,0.38,100,3,10,4,-7,50%,67,5%,3,1,+2
Rarga,XLG,Map_1_1Split,Attack,Waylay,1.91,428,13,5,1,+8,75%,246,29%,4,3,+1
coconut,XLG,Map_1_1Split,Attack,Omen,1.23,164,5,4,2,+1,88%,108,40%,0,0,0
happywei,XLG,Map_1_1Split,Attack,Cypher,0.68,197,5,7,0,-2,63%,154,39%,1,0,+1
Viva,XLG,Map_1_1Split,Attack,Tejo,1.10,155,4,4,3,0,88%,130,19%,0,0,0
YOU,XLG,Map_1_1Split,Attack,Breach,0.75,99,2,4,4,-2,88%,55,22%,0,0,0
Kai,TE,Map_1_1Split,Defend,Yoru,1.20,257,6,6,3,0,88%,184,14%,1,0,+1
FengF,TE,Map_1_1Split,Defend,Tejo,0.77,178,4,6,4,-2,63%,114,22%,0,1,-1
Biank,TE,Map_1_1Split,Defend,Breach,0.75,149,4,6,1,-2,75%,90,25%,1,3,-2
LuoK1ng,TE,Map_1_1Split,Defend,Omen,0.75,146,5,6,1,-1,38%,113,33%,1,1,0
heybay,TE,Map_1_1Split,Defend,Viper,1.00,200,5,5,2,0,75%,127,36%,0,0,0
Rarga,XLG,Map_1_1Split,Defend,Waylay,1.18,220,10,7,2,+3,83%,159,29%,2,1,+1
coconut,XLG,Map_1_1Split,Defend,Omen,1.16,202,9,7,8,+2,92%,140,32%,0,2,-2
happywei,XLG,Map_1_1Split,Defend,Cypher,1.52,320,14,8,2,+6,75%,219,42%,2,2,0
Viva,XLG,Map_1_1Split,Defend,Tejo,0.92,160,7,7,4,0,83%,118,21%,1,1,0
YOU,XLG,Map_1_1Split,Defend,Breach,1.00,229,10,9,5,+1,75%,147,32%,0,1,-1
