Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Demon1,LEV,Map_1_1Fracture,All,Brimstone,1.16,162,19,15,8,+4,71%,109,45%,3,0,+3
kiNgg,LEV,Map_1_1Fracture,All,Neon,1.07,220,22,20,9,+2,68%,135,20%,5,3,+2
C0M,LEV,Map_1_1Fracture,All,Tejo,0.97,161,14,16,7,-2,79%,118,17%,1,1,0
tex,LEV,Map_1_1Fracture,All,Vyse,0.70,145,14,19,6,-5,64%,108,25%,1,6,-5
Rossy,LEV,Map_1_1Fracture,All,Breach,0.66,163,15,21,10,-6,64%,94,17%,2,5,-3
mada,NRG,Map_1_1Fracture,All,Raze,1.38,265,25,17,3,+8,68%,181,30%,9,4,+5
Ethan,NRG,Map_1_1Fracture,All,Breach,1.32,244,24,18,11,+6,75%,157,25%,1,1,0
s0m,NRG,Map_1_1Fracture,All,Brimstone,1.07,161,14,15,15,-1,82%,108,30%,1,1,0
brawk,NRG,Map_1_1Fracture,All,Tejo,1.04,180,19,16,8,+3,79%,123,17%,3,4,-1
FiNESSE,NRG,Map_1_1Fracture,All,Cypher,0.69,112,9,19,7,-10,64%,78,14%,2,3,-1
Demon1,LEV,Map_1_1Fracture,Attack,Brimstone,0.77,80,4,9,5,-5,71%,55,30%,1,0,+1
kiNgg,LEV,Map_1_1Fracture,Attack,Neon,0.71,188,9,12,3,-3,57%,127,25%,0,2,-2
C0M,LEV,Map_1_1Fracture,Attack,Tejo,0.95,139,6,8,3,-2,71%,97,17%,0,1,-1
tex,LEV,Map_1_1Fracture,Attack,Vyse,0.33,120,6,12,1,-6,50%,80,22%,1,5,-4
Rossy,LEV,Map_1_1Fracture,Attack,Breach,0.67,156,7,11,3,-4,57%,101,26%,1,3,-2
mada,NRG,Map_1_1Fracture,Attack,Raze,1.05,239,10,11,2,-1,43%,173,22%,4,2,+2
Ethan,NRG,Map_1_1Fracture,Attack,Breach,0.91,176,9,11,5,-2,50%,94,15%,0,1,-1
s0m,NRG,Map_1_1Fracture,Attack,Brimstone,1.23,198,10,8,5,+2,64%,127,31%,0,1,-1
brawk,NRG,Map_1_1Fracture,Attack,Tejo,0.56,113,7,10,2,-3,64%,88,14%,1,3,-2
FiNESSE,NRG,Map_1_1Fracture,Attack,Cypher,0.49,112,4,12,2,-8,43%,84,14%,0,2,-2
Demon1,LEV,Map_1_1Fracture,Defend,Brimstone,1.56,246,15,6,3,+9,71%,163,52%,2,0,+2
kiNgg,LEV,Map_1_1Fracture,Defend,Neon,1.43,252,13,8,6,+5,79%,143,15%,5,1,+4
C0M,LEV,Map_1_1Fracture,Defend,Tejo,0.98,184,8,8,4,0,86%,140,17%,1,0,+1
tex,LEV,Map_1_1Fracture,Defend,Vyse,1.07,172,8,7,5,+1,79%,135,27%,0,1,-1
Rossy,LEV,Map_1_1Fracture,Defend,Breach,0.66,171,8,10,7,-2,71%,87,11%,1,2,-1
mada,NRG,Map_1_1Fracture,Defend,Raze,1.71,293,15,6,1,+9,93%,189,42%,5,2,+3
Ethan,NRG,Map_1_1Fracture,Defend,Breach,1.72,314,15,7,6,+8,100%,220,32%,1,0,+1
s0m,NRG,Map_1_1Fracture,Defend,Brimstone,0.91,126,4,7,10,-3,100%,90,29%,1,0,+1
brawk,NRG,Map_1_1Fracture,Defend,Tejo,1.53,248,12,6,6,+6,93%,158,20%,2,1,+1
FiNESSE,NRG,Map_1_1Fracture,Defend,Cypher,0.88,114,5,7,5,-2,86%,72,14%,2,1,+1
