,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
Jinggg PRX,,9,1,,,,,,,,52,2,0
f0rsakeN PRX,,6,2,,,1,,,,,43,4,1
d4v41 PRX,,1,2,,,,,,,,40,1,0
PatMen PRX,,5,1,,,1,,1,,,43,8,1
something PRX,,4,1,,,,,,,,42,2,0
Munchkin GEN,,5,2,,1,,,,,,53,1,0
t3xture GEN,,6,3,2,,1,,,,,77,1,2
Foxy9 GEN,,5,2,1,,3,1,,,,52,2,3
Ash GEN,,4,,,,,,,,,54,6,0
Karon GEN,,4,1,1,,1,1,,,,44,1,2
