Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
JitBoyS,TLN,Map_2_2Abyss,All,Astra,1.26,232,19,12,4,+7,77%,154,42%,5,2,+3
primmie,TLN,Map_2_2Abyss,All,Deadlock,1.01,205,16,13,4,+3,91%,127,57%,2,0,+2
Crws,TLN,Map_2_2Abyss,All,Sova,0.89,110,9,10,3,-1,68%,84,24%,0,0,0
Governor,TLN,Map_2_2Abyss,All,Neon,0.85,200,15,15,2,0,59%,115,20%,5,3,+2
ban,TLN,Map_2_2Abyss,All,Viper,0.84,164,12,14,4,-2,68%,121,42%,1,3,-2
UdoTan,GE,Map_2_2Abyss,All,Jett,1.22,263,20,15,3,+5,68%,165,40%,1,4,-3
Kr1stal,GE,Map_2_2Abyss,All,Sova,1.19,200,15,12,3,+3,77%,139,29%,2,1,+1
Papi,GE,Map_2_2Abyss,All,Astra,0.87,132,10,12,2,-2,77%,92,43%,1,2,-1
kellyS,GE,Map_2_2Abyss,All,Breach,0.78,136,10,14,4,-4,68%,83,48%,1,1,0
Deryeon,GE,Map_2_2Abyss,All,Chamber,0.42,102,8,18,2,-10,45%,65,25%,3,5,-2
JitBoyS,TLN,Map_2_2Abyss,Attack,Astra,0.92,196,9,9,2,0,67%,143,25%,2,2,0
primmie,TLN,Map_2_2Abyss,Attack,Deadlock,1.05,264,11,10,2,+1,92%,151,69%,2,0,+2
Crws,TLN,Map_2_2Abyss,Attack,Sova,1.00,140,6,7,1,-1,67%,110,25%,0,0,0
Governor,TLN,Map_2_2Abyss,Attack,Neon,0.33,125,5,10,2,-5,50%,69,13%,1,3,-2
ban,TLN,Map_2_2Abyss,Attack,Viper,1.02,197,8,8,2,0,58%,144,42%,0,2,-2
UdoTan,GE,Map_2_2Abyss,Attack,Jett,1.08,233,8,7,1,+1,50%,136,42%,0,3,-3
Kr1stal,GE,Map_2_2Abyss,Attack,Sova,0.75,136,4,6,0,-2,70%,102,27%,0,1,-1
Papi,GE,Map_2_2Abyss,Attack,Astra,0.50,36,1,5,0,-4,80%,25,13%,0,1,-1
kellyS,GE,Map_2_2Abyss,Attack,Breach,0.88,144,5,6,3,-1,60%,90,38%,1,0,+1
Deryeon,GE,Map_2_2Abyss,Attack,Chamber,0.12,30,1,8,0,-7,30%,20,50%,0,3,-3
JitBoyS,TLN,Map_2_2Abyss,Defend,Astra,1.66,277,10,3,2,+7,90%,166,71%,3,0,+3
primmie,TLN,Map_2_2Abyss,Defend,Deadlock,0.96,135,5,3,2,+2,90%,99,40%,0,0,0
Crws,TLN,Map_2_2Abyss,Defend,Sova,0.77,77,3,3,2,0,70%,52,22%,0,0,0
Governor,TLN,Map_2_2Abyss,Defend,Neon,1.49,291,10,5,0,+5,70%,170,27%,4,0,+4
ban,TLN,Map_2_2Abyss,Defend,Viper,0.63,126,4,6,2,-2,80%,94,42%,1,1,0
UdoTan,GE,Map_2_2Abyss,Defend,Jett,1.33,288,12,8,2,+4,83%,189,39%,1,1,0
Kr1stal,GE,Map_2_2Abyss,Defend,Sova,1.57,254,11,6,3,+5,83%,170,30%,2,0,+2
Papi,GE,Map_2_2Abyss,Defend,Astra,1.18,213,9,7,2,+2,75%,149,55%,1,1,0
kellyS,GE,Map_2_2Abyss,Defend,Breach,0.70,131,5,8,1,-3,75%,78,58%,0,1,-1
Deryeon,GE,Map_2_2Abyss,Defend,Chamber,0.66,163,7,10,2,-3,58%,103,20%,3,2,+1
