Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Lysoar,WOL,Map_1_1Pearl,All,Vyse,1.16,291,21,19,8,+2,77%,202,34%,4,1,+3
Spring,WOL,Map_1_1Pearl,All,Astra,0.85,166,13,15,8,-2,59%,99,35%,2,1,+1
SiuFatBB,WOL,Map_1_1Pearl,All,Tejo,0.84,150,11,16,5,-5,68%,115,34%,0,0,0
Juicy,WOL,Map_1_1Pearl,All,Yoru,0.70,200,13,19,8,-6,59%,130,23%,6,5,+1
Yuicaw,WOL,Map_1_1Pearl,All,Chamber,0.61,91,9,15,1,-6,45%,70,28%,1,2,-1
rushia,BLG,Map_1_1Pearl,All,Astra,1.65,240,21,9,9,+12,82%,155,24%,0,2,-2
nephh,BLG,Map_1_1Pearl,All,Tejo,1.29,206,17,12,6,+5,73%,121,32%,1,2,-1
Levius,BLG,Map_1_1Pearl,All,Vyse,1.22,223,18,13,8,+5,73%,140,29%,2,2,0
whzy,BLG,Map_1_1Pearl,All,Yoru,1.08,225,17,17,5,0,77%,145,28%,5,4,+1
Knight,BLG,Map_1_1Pearl,All,Fade,0.66,148,11,16,6,-5,64%,105,21%,1,3,-2
Lysoar,WOL,Map_1_1Pearl,Attack,Vyse,1.36,326,10,9,3,+1,60%,224,34%,2,1,+1
Spring,WOL,Map_1_1Pearl,Attack,Astra,0.67,138,5,8,3,-3,60%,74,42%,2,0,+2
SiuFatBB,WOL,Map_1_1Pearl,Attack,Tejo,0.84,161,6,9,1,-3,40%,120,25%,0,0,0
Juicy,WOL,Map_1_1Pearl,Attack,Yoru,0.03,69,1,10,4,-9,40%,63,18%,1,3,-2
Yuicaw,WOL,Map_1_1Pearl,Attack,Chamber,0.03,38,1,10,1,-9,20%,28,25%,0,1,-1
rushia,BLG,Map_1_1Pearl,Attack,Astra,1.63,238,13,6,4,+7,75%,134,35%,0,1,-1
nephh,BLG,Map_1_1Pearl,Attack,Tejo,1.19,213,9,8,4,+1,58%,131,29%,1,2,-1
Levius,BLG,Map_1_1Pearl,Attack,Vyse,0.98,174,7,8,3,-1,75%,124,30%,1,0,+1
whzy,BLG,Map_1_1Pearl,Attack,Yoru,0.45,141,5,12,1,-7,58%,106,30%,2,3,-1
Knight,BLG,Map_1_1Pearl,Attack,Fade,0.54,121,4,10,4,-6,58%,91,8%,0,2,-2
Lysoar,WOL,Map_1_1Pearl,Defend,Vyse,1.00,262,11,10,5,+1,92%,184,33%,2,0,+2
Spring,WOL,Map_1_1Pearl,Defend,Astra,1.00,189,8,7,5,+1,58%,120,32%,0,1,-1
SiuFatBB,WOL,Map_1_1Pearl,Defend,Tejo,0.84,141,5,7,4,-2,92%,111,46%,0,0,0
Juicy,WOL,Map_1_1Pearl,Defend,Yoru,1.31,309,12,9,4,+3,75%,186,26%,5,2,+3
Yuicaw,WOL,Map_1_1Pearl,Defend,Chamber,1.14,135,8,5,0,+3,67%,105,29%,1,1,0
rushia,BLG,Map_1_1Pearl,Defend,Astra,1.68,242,8,3,5,+5,90%,180,18%,0,1,-1
nephh,BLG,Map_1_1Pearl,Defend,Tejo,1.42,198,8,4,2,+4,90%,109,38%,0,0,0
Levius,BLG,Map_1_1Pearl,Defend,Vyse,1.50,282,11,5,5,+6,70%,159,28%,1,2,-1
whzy,BLG,Map_1_1Pearl,Defend,Yoru,1.84,326,12,5,4,+7,100%,192,25%,3,1,+2
Knight,BLG,Map_1_1Pearl,Defend,Fade,0.81,180,7,6,2,+1,70%,122,39%,1,1,0
