Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Mazino,KRÜ,Map_2_2Pearl,All,Vyse,1.09,247,17,18,4,-1,65%,147,24%,3,4,-1
keznit,KRÜ,Map_2_2Pearl,All,Yoru,0.94,220,16,19,6,-3,75%,152,37%,3,3,0
Melser,KRÜ,Map_2_2Pearl,All,Astra,0.88,162,12,16,8,-4,65%,119,26%,2,1,+1
Shyy,KRÜ,Map_2_2Pearl,All,Chamber,0.85,203,14,17,5,-3,65%,133,32%,1,2,-1
adverso,KRÜ,Map_2_2Pearl,All,Sova,0.85,161,12,15,5,-3,75%,108,27%,1,0,+1
supamen,EG,Map_2_2Pearl,All,Astra,1.29,260,21,14,7,+7,70%,164,40%,1,1,0
Derrek,EG,Map_2_2Pearl,All,Tejo,1.18,228,17,13,2,+4,70%,163,24%,0,1,-1
NaturE,EG,Map_2_2Pearl,All,Vyse,1.13,242,16,13,9,+3,70%,172,21%,0,2,-2
icy,EG,Map_2_2Pearl,All,Yoru,0.85,238,17,16,5,+1,85%,148,23%,5,5,0
yay,EG,Map_2_2Pearl,All,Jett,0.79,175,14,15,1,-1,65%,114,56%,4,1,+3
Mazino,KRÜ,Map_2_2Pearl,Attack,Vyse,1.28,278,9,6,1,+3,75%,150,27%,1,0,+1
keznit,KRÜ,Map_2_2Pearl,Attack,Yoru,0.96,195,6,7,4,-1,75%,136,33%,1,1,0
Melser,KRÜ,Map_2_2Pearl,Attack,Astra,1.13,189,7,6,1,+1,75%,110,40%,2,0,+2
Shyy,KRÜ,Map_2_2Pearl,Attack,Chamber,0.34,142,4,7,2,-3,63%,98,18%,1,1,0
adverso,KRÜ,Map_2_2Pearl,Attack,Sova,1.40,221,6,4,4,+2,88%,150,21%,1,0,+1
supamen,EG,Map_2_2Pearl,Attack,Astra,1.05,228,12,8,3,+4,67%,144,53%,1,1,0
Derrek,EG,Map_2_2Pearl,Attack,Tejo,1.15,194,10,7,1,+3,67%,149,32%,0,0,0
NaturE,EG,Map_2_2Pearl,Attack,Vyse,1.63,339,13,7,7,+6,83%,242,22%,0,1,-1
icy,EG,Map_2_2Pearl,Attack,Yoru,0.85,244,11,9,2,+2,92%,159,31%,3,2,+1
yay,EG,Map_2_2Pearl,Attack,Jett,0.86,191,9,8,0,+1,67%,112,42%,4,0,+4
Mazino,KRÜ,Map_2_2Pearl,Defend,Vyse,0.97,228,8,12,3,-4,58%,145,21%,2,4,-2
keznit,KRÜ,Map_2_2Pearl,Defend,Yoru,0.93,238,10,12,2,-2,75%,163,39%,2,2,0
Melser,KRÜ,Map_2_2Pearl,Defend,Astra,0.71,145,5,10,7,-5,58%,124,21%,0,1,-1
Shyy,KRÜ,Map_2_2Pearl,Defend,Chamber,1.19,246,10,10,3,0,67%,157,39%,0,1,-1
adverso,KRÜ,Map_2_2Pearl,Defend,Sova,0.48,123,6,11,1,-5,67%,80,43%,0,0,0
supamen,EG,Map_2_2Pearl,Defend,Astra,1.64,309,9,6,4,+3,75%,194,31%,0,0,0
Derrek,EG,Map_2_2Pearl,Defend,Tejo,1.24,281,7,6,1,+1,75%,183,15%,0,1,-1
NaturE,EG,Map_2_2Pearl,Defend,Vyse,0.38,98,3,6,2,-3,50%,67,14%,0,1,-1
icy,EG,Map_2_2Pearl,Defend,Yoru,0.86,229,6,7,3,-1,75%,131,16%,2,3,-1
yay,EG,Map_2_2Pearl,Defend,Jett,0.68,152,5,7,1,-2,63%,116,83%,0,1,-1
