Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
mada,NRG,Map_2_2Haven,All,Neon,1.64,354,30,14,2,+16,78%,210,25%,4,4,0
Ethan,NRG,Map_2_2Haven,All,Breach,1.63,315,24,16,11,+8,74%,203,32%,2,1,+1
Verno,NRG,Map_2_2Haven,All,Sova,0.84,129,10,15,4,-5,70%,93,15%,1,2,-1
s0m,NRG,Map_2_2Haven,All,Omen,0.74,121,10,15,8,-5,65%,83,41%,1,2,-1
FiNESSE,NRG,Map_2_2Haven,All,Cypher,0.44,89,5,17,6,-12,48%,63,11%,1,5,-4
Melser,KRÜ,Map_2_2Haven,All,Omen,1.24,207,19,12,10,+7,83%,133,29%,3,1,+2
Mazino,KRÜ,Map_2_2Haven,All,Breach,0.96,229,18,18,9,0,74%,146,28%,3,4,-1
Shyy,KRÜ,Map_2_2Haven,All,Cypher,0.92,172,15,16,5,-1,83%,110,23%,2,0,+2
adverso,KRÜ,Map_2_2Haven,All,Sova,0.77,159,13,16,5,-3,74%,110,17%,2,0,+2
keznit,KRÜ,Map_2_2Haven,All,Jett,0.77,159,12,17,3,-5,70%,115,34%,4,4,0
mada,NRG,Map_2_2Haven,Attack,Neon,1.24,289,12,9,2,+3,58%,177,25%,1,4,-3
Ethan,NRG,Map_2_2Haven,Attack,Breach,1.38,295,11,11,4,0,58%,195,30%,1,0,+1
Verno,NRG,Map_2_2Haven,Attack,Sova,0.69,136,5,11,3,-6,58%,106,15%,0,1,-1
s0m,NRG,Map_2_2Haven,Attack,Omen,0.18,69,2,11,4,-9,42%,39,29%,1,2,-1
FiNESSE,NRG,Map_2_2Haven,Attack,Cypher,0.27,70,2,10,2,-8,33%,54,11%,0,2,-2
Melser,KRÜ,Map_2_2Haven,Attack,Omen,1.05,191,7,7,5,0,73%,134,40%,0,0,0
Mazino,KRÜ,Map_2_2Haven,Attack,Breach,0.37,96,3,10,3,-7,55%,66,15%,2,3,-1
Shyy,KRÜ,Map_2_2Haven,Attack,Cypher,0.72,166,7,10,1,-3,73%,110,29%,0,0,0
adverso,KRÜ,Map_2_2Haven,Attack,Sova,0.46,131,4,10,2,-6,55%,90,25%,1,0,+1
keznit,KRÜ,Map_2_2Haven,Attack,Jett,0.32,108,4,10,0,-6,64%,60,44%,2,3,-1
mada,NRG,Map_2_2Haven,Defend,Neon,2.07,425,18,5,0,+13,100%,246,25%,3,0,+3
Ethan,NRG,Map_2_2Haven,Defend,Breach,1.90,338,13,5,7,+8,91%,212,33%,1,1,0
Verno,NRG,Map_2_2Haven,Defend,Sova,1.01,124,5,4,1,+1,82%,79,14%,1,1,0
s0m,NRG,Map_2_2Haven,Defend,Omen,1.35,179,8,4,4,+4,91%,131,47%,0,0,0
FiNESSE,NRG,Map_2_2Haven,Defend,Cypher,0.63,109,3,7,4,-4,64%,74,11%,1,3,-2
Melser,KRÜ,Map_2_2Haven,Defend,Omen,1.42,222,12,5,5,+7,92%,132,21%,3,1,+2
Mazino,KRÜ,Map_2_2Haven,Defend,Breach,1.50,351,15,8,6,+7,92%,219,32%,1,1,0
Shyy,KRÜ,Map_2_2Haven,Defend,Cypher,1.11,178,8,6,4,+2,92%,110,18%,2,0,+2
adverso,KRÜ,Map_2_2Haven,Defend,Sova,1.06,186,9,6,3,+3,92%,128,12%,1,0,+1
keznit,KRÜ,Map_2_2Haven,Defend,Jett,1.17,206,8,7,3,+1,75%,166,30%,2,1,+1
