Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
mada,NRG,All_Maps,All,"Yoru, Neon, Raze",1.29,283,64,44,12,+20,73%,177,28%,10,12,-2
Ethan,NRG,All_Maps,All,"Omen, Breach, Kayo",1.23,234,51,46,34,+5,73%,153,26%,5,4,+1
s0m,NRG,All_Maps,All,"Harbor, Omen, Brimstone",0.91,193,42,47,25,-5,78%,128,27%,3,5,-2
Verno,NRG,All_Maps,All,"Sova, Fade",0.74,135,29,46,16,-17,69%,94,27%,2,7,-5
FiNESSE,NRG,All_Maps,All,"Vyse, Cypher, Viper",0.47,110,20,51,16,-31,55%,75,17%,5,11,-6
Melser,KRÜ,All_Maps,All,"Astra, Omen, Brimstone",1.18,188,48,34,21,+14,80%,122,33%,6,3,+3
adverso,KRÜ,All_Maps,All,"Sova, Viper",1.09,208,48,40,20,+8,73%,135,16%,7,3,+4
Shyy,KRÜ,All_Maps,All,"Viper, Cypher, Vyse",1.07,205,48,42,11,+6,72%,129,29%,7,3,+4
keznit,KRÜ,All_Maps,All,"Jett, Raze",1.01,207,45,43,12,+2,73%,138,28%,11,9,+2
Mazino,KRÜ,All_Maps,All,"Kayo, Breach, Skye",0.94,195,45,47,28,-2,72%,126,28%,8,7,+1
mada,NRG,All_Maps,Attack,"Yoru, Neon, Raze",1.17,276,34,27,9,+7,64%,171,23%,5,11,-6
Ethan,NRG,All_Maps,Attack,"Omen, Breach, Kayo",1.34,264,32,27,18,+5,72%,175,27%,2,2,0
s0m,NRG,All_Maps,Attack,"Harbor, Omen, Brimstone",0.70,142,18,29,17,-11,69%,88,40%,3,4,-1
Verno,NRG,All_Maps,Attack,"Sova, Fade",0.71,132,15,29,12,-14,72%,96,26%,0,2,-2
FiNESSE,NRG,All_Maps,Attack,"Vyse, Cypher, Viper",0.40,94,9,29,9,-20,53%,71,15%,1,6,-5
Melser,KRÜ,All_Maps,Attack,"Astra, Omen, Brimstone",1.16,196,20,17,8,+3,75%,138,42%,2,2,0
adverso,KRÜ,All_Maps,Attack,"Sova, Viper",0.90,161,16,18,6,-2,68%,110,24%,3,1,+2
Shyy,KRÜ,All_Maps,Attack,"Viper, Cypher, Vyse",1.17,236,25,21,3,+4,68%,149,31%,0,2,-2
keznit,KRÜ,All_Maps,Attack,"Jett, Raze",0.72,161,16,21,2,-5,75%,100,40%,4,5,-1
Mazino,KRÜ,All_Maps,Attack,"Kayo, Breach, Skye",0.82,166,16,21,16,-5,71%,97,17%,5,4,+1
mada,NRG,All_Maps,Defend,"Yoru, Neon, Raze",1.44,301,30,17,3,+13,86%,186,36%,5,1,+4
Ethan,NRG,All_Maps,Defend,"Omen, Breach, Kayo",1.08,207,19,19,16,0,75%,126,26%,3,2,+1
s0m,NRG,All_Maps,Defend,"Harbor, Omen, Brimstone",1.17,253,24,18,8,+6,89%,178,21%,0,1,-1
Verno,NRG,All_Maps,Defend,"Sova, Fade",0.78,140,14,17,4,-3,64%,91,29%,2,5,-3
FiNESSE,NRG,All_Maps,Defend,"Vyse, Cypher, Viper",0.56,128,11,22,7,-11,57%,80,19%,4,5,-1
Melser,KRÜ,All_Maps,Defend,"Astra, Omen, Brimstone",1.20,185,28,17,13,+11,83%,110,26%,4,1,+3
adverso,KRÜ,All_Maps,Defend,"Sova, Viper",1.23,240,32,22,14,+10,78%,154,13%,4,2,+2
Shyy,KRÜ,All_Maps,Defend,"Viper, Cypher, Vyse",1.00,177,23,21,8,+2,75%,114,26%,7,1,+6
keznit,KRÜ,All_Maps,Defend,"Jett, Raze",1.23,240,29,22,10,+7,72%,168,22%,7,4,+3
Mazino,KRÜ,All_Maps,Defend,"Kayo, Breach, Skye",1.03,224,29,26,12,+3,72%,148,34%,3,3,0
