Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
valyn,G2,Map_3_3Split,All,Omen,1.32,293,20,13,4,+7,83%,190,19%,2,1,+1
JonahP,G2,Map_3_3Split,All,Breach,1.29,245,15,10,7,+5,78%,143,22%,3,0,+3
icy,G2,Map_3_3Split,All,Raze,1.10,237,16,12,4,+4,94%,151,24%,1,5,-4
leaf,G2,Map_3_3Split,All,Viper,0.90,196,11,13,7,-2,61%,137,17%,3,2,+1
trent,G2,Map_3_3Split,All,Fade,0.90,167,11,11,7,0,83%,103,29%,0,1,-1
Shyy,KRÜ,Map_3_3Split,All,Viper,1.28,235,15,12,4,+3,72%,174,33%,1,2,-1
Melser,KRÜ,Map_3_3Split,All,Omen,1.03,219,15,14,5,+1,56%,146,35%,1,1,0
keznit,KRÜ,Map_3_3Split,All,Raze,0.90,241,13,15,4,-2,61%,157,11%,3,5,-2
mta,KRÜ,Map_3_3Split,All,Cypher,0.73,165,9,16,10,-7,61%,94,27%,4,0,+4
heat,KRÜ,Map_3_3Split,All,Skye,0.49,121,7,16,8,-9,61%,85,23%,0,1,-1
valyn,G2,Map_3_3Split,Attack,Omen,1.44,316,14,9,2,+5,83%,209,17%,1,0,+1
JonahP,G2,Map_3_3Split,Attack,Breach,1.00,206,8,7,6,+1,67%,114,19%,3,0,+3
icy,G2,Map_3_3Split,Attack,Raze,1.17,234,11,7,3,+4,92%,151,22%,0,4,-4
leaf,G2,Map_3_3Split,Attack,Viper,0.90,197,8,9,5,-1,67%,135,19%,2,2,0
trent,G2,Map_3_3Split,Attack,Fade,1.07,201,9,7,5,+2,83%,122,37%,0,0,0
Shyy,KRÜ,Map_3_3Split,Attack,Viper,1.72,221,6,2,1,+4,83%,162,42%,0,0,0
Melser,KRÜ,Map_3_3Split,Attack,Omen,1.01,223,5,5,1,0,33%,118,22%,0,0,0
keznit,KRÜ,Map_3_3Split,Attack,Raze,0.41,137,3,5,0,-2,67%,88,22%,1,3,-2
mta,KRÜ,Map_3_3Split,Attack,Cypher,1.16,263,5,6,4,-1,83%,162,22%,2,0,+2
heat,KRÜ,Map_3_3Split,Attack,Skye,0.36,61,1,5,4,-4,67%,45,14%,0,0,0
valyn,G2,Map_3_3Split,Defend,Omen,1.07,249,6,4,2,+2,83%,150,27%,1,1,0
JonahP,G2,Map_3_3Split,Defend,Breach,1.87,324,7,3,1,+4,100%,202,26%,0,0,0
icy,G2,Map_3_3Split,Defend,Raze,0.94,243,5,5,1,0,100%,152,31%,1,1,0
leaf,G2,Map_3_3Split,Defend,Viper,0.90,196,3,4,2,-1,50%,141,14%,1,0,+1
trent,G2,Map_3_3Split,Defend,Fade,0.57,99,2,4,2,-2,83%,64,11%,0,1,-1
Shyy,KRÜ,Map_3_3Split,Defend,Viper,1.06,242,9,10,3,-1,67%,180,30%,1,2,-1
Melser,KRÜ,Map_3_3Split,Defend,Omen,1.04,217,10,9,4,+1,67%,160,45%,1,1,0
keznit,KRÜ,Map_3_3Split,Defend,Raze,1.15,295,10,10,4,0,58%,192,9%,2,2,0
mta,KRÜ,Map_3_3Split,Defend,Cypher,0.52,116,4,10,6,-6,50%,59,33%,2,0,+2
heat,KRÜ,Map_3_3Split,Defend,Skye,0.56,152,6,11,4,-5,58%,105,26%,0,1,-1
