Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
JonahP,G2,Map_2_2Ascent,All,Kayo,1.29,233,27,20,20,+7,83%,132,15%,3,2,+1
trent,G2,Map_2_2Ascent,All,Sova,1.13,227,22,21,15,+1,77%,157,14%,1,5,-4
icy,G2,Map_2_2Ascent,All,Jett,0.96,226,23,24,7,-1,70%,148,32%,2,4,-2
leaf,G2,Map_2_2Ascent,All,Killjoy,0.95,230,22,25,6,-3,67%,157,22%,4,5,-1
valyn,G2,Map_2_2Ascent,All,Omen,0.92,172,16,22,12,-6,83%,114,25%,2,2,0
keznit,KRÜ,Map_2_2Ascent,All,Jett,1.18,275,29,21,7,+8,80%,163,22%,7,1,+6
Melser,KRÜ,Map_2_2Ascent,All,Omen,1.11,212,23,21,11,+2,83%,145,29%,3,2,+1
heat,KRÜ,Map_2_2Ascent,All,Kayo,1.00,182,19,20,15,-1,80%,113,38%,4,3,+1
Shyy,KRÜ,Map_2_2Ascent,All,Killjoy,0.90,234,27,24,3,+3,70%,157,20%,2,3,-1
mta,KRÜ,Map_2_2Ascent,All,Sova,0.65,151,14,24,15,-10,73%,112,28%,2,3,-1
JonahP,G2,Map_2_2Ascent,Attack,Kayo,0.77,150,8,11,10,-3,80%,80,15%,1,2,-1
trent,G2,Map_2_2Ascent,Attack,Sova,1.14,257,12,11,8,+1,80%,171,18%,0,3,-3
icy,G2,Map_2_2Ascent,Attack,Jett,1.11,290,15,12,4,+3,73%,195,38%,2,2,0
leaf,G2,Map_2_2Ascent,Attack,Killjoy,0.67,196,9,13,1,-4,60%,139,23%,2,3,-1
valyn,G2,Map_2_2Ascent,Attack,Omen,1.12,164,9,9,6,0,93%,99,25%,0,0,0
keznit,KRÜ,Map_2_2Ascent,Attack,Jett,1.03,258,12,11,5,+1,73%,163,29%,2,1,+1
Melser,KRÜ,Map_2_2Ascent,Attack,Omen,1.08,221,12,11,3,+1,80%,138,28%,2,1,+1
heat,KRÜ,Map_2_2Ascent,Attack,Kayo,0.97,189,10,11,10,-1,87%,106,36%,2,3,-1
Shyy,KRÜ,Map_2_2Ascent,Attack,Killjoy,0.70,235,14,13,0,+1,67%,158,32%,1,1,0
mta,KRÜ,Map_2_2Ascent,Attack,Sova,0.73,159,8,11,4,-3,67%,113,32%,1,1,0
JonahP,G2,Map_2_2Ascent,Defend,Kayo,1.81,316,19,9,10,+10,87%,184,16%,2,0,+2
trent,G2,Map_2_2Ascent,Defend,Sova,1.13,198,10,10,7,0,73%,143,9%,1,2,-1
icy,G2,Map_2_2Ascent,Defend,Jett,0.81,163,8,12,3,-4,67%,100,20%,0,2,-2
leaf,G2,Map_2_2Ascent,Defend,Killjoy,1.23,264,13,12,5,+1,73%,175,21%,2,2,0
valyn,G2,Map_2_2Ascent,Defend,Omen,0.72,182,7,13,6,-6,73%,130,26%,2,2,0
keznit,KRÜ,Map_2_2Ascent,Defend,Jett,1.32,293,17,10,2,+7,87%,162,15%,5,0,+5
Melser,KRÜ,Map_2_2Ascent,Defend,Omen,1.14,205,11,10,8,+1,87%,153,29%,1,1,0
heat,KRÜ,Map_2_2Ascent,Defend,Kayo,1.03,176,9,9,5,0,73%,120,39%,2,0,+2
Shyy,KRÜ,Map_2_2Ascent,Defend,Killjoy,1.09,233,13,11,3,+2,73%,157,12%,1,2,-1
mta,KRÜ,Map_2_2Ascent,Defend,Sova,0.58,144,6,13,11,-7,80%,110,25%,1,2,-1
