Map,Round Number,Score,Winning Team,Winning Side,Win Method
3Split,1,"""1-0""",LOUD,Defenders,Elimination
3Split,2,"""2-0""",LOUD,Defenders,Elimination
3Split,3,"""3-0""",LOUD,Defenders,Elimination
3Split,4,"""4-0""",LOUD,Defenders,Elimination
3Split,5,"""4-1""",SEN,Attackers,Spike Detonation
3Split,6,"""4-2""",SEN,Attackers,Spike Detonation
3Split,7,"""4-3""",SEN,Attackers,Spike Detonation
3Split,8,"""5-3""",LOUD,Defenders,Defuse
3Split,9,"""6-3""",LOUD,Defenders,Defuse
3Split,10,"""6-4""",SEN,Attackers,Elimination
3Split,11,"""6-5""",SEN,Attackers,Elimination
3Split,12,"""6-6""",SEN,Attackers,Elimination
3Split,13,"""6-7""",LOUD,Defenders,Elimination
3Split,14,"""6-8""",LOUD,Defenders,Elimination
3Split,15,"""7-8""",SEN,Attackers,Elimination
3Split,16,"""7-9""",LOUD,Defenders,Defuse
3Split,17,"""8-9""",SEN,Attackers,Spike Detonation
3Split,18,"""9-9""",SEN,Attackers,Elimination
3Split,19,"""9-10""",LOUD,Defenders,Defuse
3Split,20,"""9-11""",LOUD,Defenders,Elimination
3Split,21,"""9-12""",LOUD,Defenders,Defuse
3Split,22,"""9-13""",LOUD,Defenders,Elimination
3Split,23,"""""",,,
3Split,24,"""""",,,
