,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
liazzi MIBR,,4,,,,,,,,,40,3,1
artzin MIBR,,1,1,,,1,,,,,36,0,3
mazin MIBR,,2,1,,,1,1,,,,35,2,0
rich MIBR,,4,1,,,1,,,,,47,5,1
Palla MIBR,,6,1,,,,,,,,64,0,0
Asuna 100T,,6,,,,,,,,,66,6,1
Boostio 100T,,7,2,,,,1,,,,68,6,2
eeiu 100T,,8,3,1,,3,,,,,94,0,2
bang 100T,,5,2,1,,,,,,,57,0,0
Cryocells 100T,,5,1,,,,,,,,53,0,0
