Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Monyet,RRQ,Map_1_1Lotus,All,Omen,1.32,266,22,15,2,+7,59%,172,40%,1,2,-1
Jemkin,RRQ,Map_1_1Lotus,All,Raze,1.05,233,18,16,1,+2,59%,134,33%,3,3,0
Kushy,RRQ,Map_1_1Lotus,All,Fade,0.76,172,13,19,9,-6,68%,110,34%,2,2,0
xffero,RRQ,Map_1_1Lotus,All,Vyse,0.63,146,9,17,9,-8,68%,98,37%,3,4,-1
Estrella,RRQ,Map_1_1Lotus,All,Viper,0.59,140,10,16,7,-6,68%,85,13%,0,2,-2
invy,TS,Map_1_1Lotus,All,Vyse,1.53,291,22,15,9,+7,91%,200,41%,4,1,+3
JessieVash,TS,Map_1_1Lotus,All,Fade,1.48,278,22,14,6,+8,77%,192,35%,2,1,+1
2GE,TS,Map_1_1Lotus,All,Omen,1.23,214,18,13,8,+5,73%,131,29%,3,1,+2
Wild0reoo,TS,Map_1_1Lotus,All,Viper,0.69,121,8,13,3,-5,59%,91,32%,2,2,0
Jremy,TS,Map_1_1Lotus,All,Raze,0.60,143,12,17,3,-5,59%,88,17%,2,4,-2
Monyet,RRQ,Map_1_1Lotus,Attack,Omen,1.49,300,11,6,2,+5,70%,176,34%,1,1,0
Jemkin,RRQ,Map_1_1Lotus,Attack,Raze,1.03,209,8,6,1,+2,60%,118,32%,2,2,0
Kushy,RRQ,Map_1_1Lotus,Attack,Fade,1.07,217,7,8,8,-1,80%,130,36%,1,0,+1
xffero,RRQ,Map_1_1Lotus,Attack,Vyse,0.26,64,2,7,3,-5,60%,41,67%,0,1,-1
Estrella,RRQ,Map_1_1Lotus,Attack,Viper,0.61,151,5,7,2,-2,70%,91,11%,0,2,-2
invy,TS,Map_1_1Lotus,Attack,Vyse,1.40,269,12,8,5,+4,92%,170,44%,1,0,+1
JessieVash,TS,Map_1_1Lotus,Attack,Fade,1.25,246,11,8,2,+3,75%,168,38%,2,0,+2
2GE,TS,Map_1_1Lotus,Attack,Omen,1.46,256,12,7,5,+5,75%,158,48%,2,1,+1
Wild0reoo,TS,Map_1_1Lotus,Attack,Viper,0.80,124,5,7,2,-2,58%,93,27%,1,1,0
Jremy,TS,Map_1_1Lotus,Attack,Raze,0.81,192,8,9,3,-1,75%,125,26%,1,3,-2
Monyet,RRQ,Map_1_1Lotus,Defend,Omen,1.17,238,11,9,0,+2,50%,169,50%,0,1,-1
Jemkin,RRQ,Map_1_1Lotus,Defend,Raze,1.06,255,10,10,0,0,58%,147,33%,1,1,0
Kushy,RRQ,Map_1_1Lotus,Defend,Fade,0.51,135,6,11,1,-5,58%,94,33%,1,2,-1
xffero,RRQ,Map_1_1Lotus,Defend,Vyse,0.94,214,7,10,6,-3,75%,146,35%,3,3,0
Estrella,RRQ,Map_1_1Lotus,Defend,Viper,0.57,131,5,9,5,-4,67%,80,15%,0,0,0
invy,TS,Map_1_1Lotus,Defend,Vyse,1.69,320,10,7,4,+3,90%,237,38%,3,1,+2
JessieVash,TS,Map_1_1Lotus,Defend,Fade,1.75,317,11,6,4,+5,80%,221,33%,0,1,-1
2GE,TS,Map_1_1Lotus,Defend,Omen,0.96,165,6,6,3,0,70%,99,9%,1,0,+1
Wild0reoo,TS,Map_1_1Lotus,Defend,Viper,0.55,118,3,6,1,-3,60%,89,40%,1,1,0
Jremy,TS,Map_1_1Lotus,Defend,Raze,0.35,84,4,8,0,-4,40%,43,6%,1,1,0
