Map,Round Number,Score,Winning Team,Winning Side,Win Method
1Split,1,"""0-1""",WOL,Defenders,Time Expired
1Split,2,"""0-2""",WOL,Defenders,Elimination
1Split,3,"""0-3""",WOL,Defenders,Time Expired
1Split,4,"""0-4""",WOL,Defenders,Elimination
1Split,5,"""0-5""",WOL,Defenders,Defuse
1Split,6,"""0-6""",WOL,Defenders,Defuse
1Split,7,"""1-6""",GEN,Attackers,Elimination
1Split,8,"""1-7""",WOL,Defenders,Time Expired
1Split,9,"""2-7""",GEN,Attackers,Elimination
1Split,10,"""2-8""",WOL,Defenders,Elimination
1Split,11,"""2-9""",WOL,Defenders,Elimination
1Split,12,"""3-9""",GEN,Attackers,Elimination
1Split,13,"""4-9""",WOL,Defenders,Defuse
1Split,14,"""5-9""",WOL,Defenders,Defuse
1Split,15,"""5-10""",GEN,Attackers,Elimination
1Split,16,"""6-10""",WOL,Defenders,Time Expired
1Split,17,"""6-11""",GEN,Attackers,Elimination
1Split,18,"""7-11""",WOL,Defenders,Elimination
1Split,19,"""8-11""",WOL,Defenders,Elimination
1Split,20,"""9-11""",WOL,Defenders,Time Expired
1Split,21,"""10-11""",WOL,Defenders,Time Expired
1Split,22,"""11-11""",WOL,Defenders,Time Expired
1Split,23,"""12-11""",WOL,Defenders,Time Expired
1Split,24,"""13-11""",WOL,Defenders,Elimination
