Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Boo,TH,Map_2_2Icebox,All,Viper,1.39,248,20,12,5,+8,86%,146,35%,5,1,+4
benjyfishy,TH,Map_2_2Icebox,All,Killjoy,1.21,223,19,14,2,+5,64%,131,32%,2,0,+2
RieNs,TH,Map_2_2Icebox,All,Sova,0.98,201,15,11,4,+4,68%,138,41%,0,2,-2
MiniBoo,TH,Map_2_2Icebox,All,Neon,0.94,210,16,15,5,+1,68%,134,34%,4,3,+1
Wo0t,TH,Map_2_2Icebox,All,Gekko,0.76,143,11,14,4,-3,59%,90,38%,3,2,+1
Zellsis,SEN,Map_2_2Icebox,All,Killjoy,1.36,271,22,16,2,+6,73%,168,43%,2,2,0
zekken,SEN,Map_2_2Icebox,All,Jett,0.97,197,17,15,2,+2,64%,143,29%,2,3,-1
TenZ,SEN,Map_2_2Icebox,All,Kayo,0.92,168,12,16,15,-4,55%,112,24%,1,4,-3
Sacy,SEN,Map_2_2Icebox,All,Sova,0.66,142,9,18,6,-9,45%,99,24%,1,3,-2
johnqt,SEN,Map_2_2Icebox,All,Viper,0.58,118,6,16,6,-10,50%,79,23%,2,2,0
Boo,TH,Map_2_2Icebox,Attack,Viper,1.02,223,9,9,1,0,92%,128,69%,3,1,+2
benjyfishy,TH,Map_2_2Icebox,Attack,Killjoy,0.52,89,4,8,0,-4,42%,52,18%,0,0,0
RieNs,TH,Map_2_2Icebox,Attack,Sova,1.10,252,11,6,1,+5,67%,159,69%,0,1,-1
MiniBoo,TH,Map_2_2Icebox,Attack,Neon,0.67,204,8,10,2,-2,67%,127,39%,3,2,+1
Wo0t,TH,Map_2_2Icebox,Attack,Gekko,0.83,150,6,8,3,-2,50%,95,30%,2,0,+2
Zellsis,SEN,Map_2_2Icebox,Attack,Killjoy,1.09,234,8,8,1,0,70%,143,39%,1,1,0
zekken,SEN,Map_2_2Icebox,Attack,Jett,0.70,172,7,8,0,-1,50%,114,31%,1,3,-2
TenZ,SEN,Map_2_2Icebox,Attack,Kayo,0.19,55,1,9,4,-8,30%,52,14%,0,1,-1
Sacy,SEN,Map_2_2Icebox,Attack,Sova,0.60,128,4,9,2,-5,40%,86,17%,1,0,+1
johnqt,SEN,Map_2_2Icebox,Attack,Viper,0.56,175,5,9,1,-4,40%,116,30%,1,1,0
Boo,TH,Map_2_2Icebox,Defend,Viper,1.83,280,11,3,4,+8,80%,167,20%,2,0,+2
benjyfishy,TH,Map_2_2Icebox,Defend,Killjoy,2.03,385,15,6,2,+9,90%,225,38%,2,0,+2
RieNs,TH,Map_2_2Icebox,Defend,Sova,0.84,142,4,5,3,-1,70%,114,21%,0,1,-1
MiniBoo,TH,Map_2_2Icebox,Defend,Neon,1.27,218,8,5,3,+3,70%,143,29%,1,1,0
Wo0t,TH,Map_2_2Icebox,Defend,Gekko,0.68,135,5,6,1,-1,70%,83,56%,1,2,-1
Zellsis,SEN,Map_2_2Icebox,Defend,Killjoy,1.58,303,14,8,1,+6,75%,188,45%,1,1,0
zekken,SEN,Map_2_2Icebox,Defend,Jett,1.19,219,10,7,2,+3,75%,167,27%,1,0,+1
TenZ,SEN,Map_2_2Icebox,Defend,Kayo,1.53,263,11,7,11,+4,75%,163,27%,1,3,-2
Sacy,SEN,Map_2_2Icebox,Defend,Sova,0.71,154,5,9,4,-4,50%,110,29%,0,3,-3
johnqt,SEN,Map_2_2Icebox,Defend,Viper,0.60,72,1,7,5,-6,58%,49,9%,1,1,0
